time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385702169,-8.188232,3.9045715,-10.2934265
3187385702174,5.927368,7.639374,-10.348175
3187385702179,14.130127,3.7450867,-10.217255
3187385702184,9.021851,-3.7602234,-9.710236
3187385702189,-5.0770874,-7.7711487,-9.669769
3187385702194,-13.62738,-4.083954,-9.7030945
3187385702199,-8.919006,3.497528,-10.243439
3187385702203,5.0894775,7.672699,-10.31723
3187385702208,14.02301,4.2068787,-10.298187
3187385702214,9.750244,-3.3507996,-9.8316345
3187385702218,-4.139221,-7.7640076,-9.707855
3187385702223,-13.448853,-4.5552673,-9.693573
3187385702228,-9.687866,2.8833923,-10.179169
3187385702234,4.0111694,7.582245,-10.274384
3187385702238,13.751648,4.6805725,-10.305328
3187385702243,10.626221,-2.7342834,-9.843536
3187385702248,-2.9228516,-7.7068787,-9.631683
3187385702253,-13.041809,-5.112274,-9.653107
3187385702258,-10.5686035,2.214508,-10.219635
3187385702263,2.6924438,7.506073,-10.307709
3187385702268,13.337463,5.3042297,-10.319611
3187385702273,11.51886,-1.967804,-9.855438
3187385702278,-1.4160767,-7.464081,-9.648346
3187385702283,-12.503845,-5.695465,-9.681671
3187385702288,-11.430298,1.4646912,-10.214874
3187385702292,1.1642456,7.241852,-10.283905
3187385702297,12.670959,5.8421936,-10.414825
3187385702303,12.3377075,-1.1465759,-9.86496
3187385702307,0.1026001,-7.228424,-9.655487
3187385702313,-11.884949,-6.2548523,-9.605499
3187385702318,-12.251526,0.61727905,-10.050629
3187385702322,-0.4901123,6.946686,-10.343414
3187385702327,11.921143,6.363495,-10.341034
3187385702332,13.035156,-0.2848816,-9.900665
3187385702337,1.7331543,-6.804718,-9.731659
3187385702342,-11.013733,-6.7166443,-9.567413
3187385702347,-12.884705,-0.2920227,-10.045868
3187385702352,-2.1658936,6.4587097,-10.362457
3187385702357,10.961853,6.8348083,-10.360077
3187385702362,13.673096,0.6220398,-9.955414
3187385702367,3.5446167,-6.3262634,-9.750702
3187385702372,-9.887817,-7.149872,-9.641205
3187385702377,-13.372681,-1.2513123,-9.991119
3187385702382,-3.8773804,5.856476,-10.400543
3187385702386,9.757385,7.2156677,-10.364838
3187385702391,14.056335,1.624176,-10.045868
3187385702397,5.3060913,-5.6335754,-9.760223
3187385702402,-8.566711,-7.490265,-9.634064
3187385702407,-13.729736,-2.2272644,-9.907806
3187385702411,-5.748352,5.166168,-10.343414
3187385702416,8.205383,7.520355,-10.343414
3187385702421,14.239624,2.6405945,-10.150604
3187385702426,7.0723267,-4.8456726,-9.788788
3187385702431,-6.990906,-7.7330627,-9.653107
3187385702436,-13.827332,-3.2865295,-9.822113
3187385702441,-7.5740967,4.240204,-10.214874
3187385702446,6.548645,7.7012634,-10.374359
3187385702452,14.206299,3.63797,-10.205353
3187385702456,8.809998,-3.9078064,-9.838776
3187385702461,-5.1556396,-7.825897,-9.603119
3187385702466,-13.651184,-4.169647,-9.810211
3187385702471,-9.030884,3.3332825,-10.264862
3187385702476,4.796692,7.703644,-10.310089
3187385702481,13.939697,4.485382,-10.367218
3187385702486,10.17395,-2.9842224,-9.8316345
3187385702491,-3.4560547,-7.7568665,-9.634064
3187385702495,-13.201294,-5.014679,-9.722137
3187385702501,-10.404358,2.3763733,-10.183929
3187385702506,2.8400269,7.5679626,-10.307709
3187385702511,13.287476,5.3280334,-10.424347
3187385702515,11.58313,-1.8583069,-9.829254
3187385702521,-1.2494507,-7.5212097,-9.598358
3187385702525,-12.384827,-5.888275,-9.73642
3187385702530,-11.737366,1.1671448,-10.152985
3187385702535,0.50250244,7.179962,-10.329132
3187385702540,12.340088,6.165924,-10.419586
3187385702545,12.751892,-0.646698,-9.848297
3187385702550,1.06427,-7.047516,-9.643585
3187385702555,-11.308899,-6.6023865,-9.681671
3187385702560,-12.768066,-0.04208374,-9.981598
3187385702565,-1.7279053,6.5967712,-10.388641
3187385702570,11.180847,6.801483,-10.398163
3187385702574,13.596924,0.50302124,-9.93161
3187385702580,3.3113403,-6.3714905,-9.724518
3187385702585,-10.009216,-7.157013,-9.653107
3187385702589,-13.391724,-1.2465515,-9.926849
3187385702594,-3.9487915,5.889801,-10.391022
3187385702600,9.624084,7.2799377,-10.367218
3187385702604,14.144409,1.7217712,-10.022064
3187385702610,5.5774536,-5.5693054,-9.781647
3187385702614,-8.3619995,-7.58786,-9.657867
3187385702619,-13.763062,-2.4414978,-9.888763
3187385702624,-6.112549,5.035248,-10.286285
3187385702629,7.888794,7.6369934,-10.343414
3187385702634,14.308655,2.900055,-10.12442
3187385702640,7.498413,-4.605255,-9.834015
3187385702644,-6.555298,-7.8473206,-9.710236
3187385702649,-13.779724,-3.500763,-9.819733
3187385702654,-8.007324,4.0259705,-10.267242
3187385702659,5.9749756,7.756012,-10.286285
3187385702664,14.1015625,3.952179,-10.25058
3187385702669,9.367004,-3.584076,-9.845917
3187385702674,-4.465332,-7.883026,-9.686432
3187385702679,-13.470276,-4.5624084,-9.724518
3187385702684,-9.685486,2.8738708,-10.233917
3187385702689,3.7826538,7.667938,-10.279144
3187385702694,13.63739,4.978119,-10.348175
3187385702698,10.976135,-2.384369,-9.8506775
3187385702703,-2.187317,-7.671173,-9.681671
3187385702709,-12.722839,-5.4978943,-9.636444
3187385702713,-11.237488,1.6289368,-10.176788
3187385702718,1.423706,7.365631,-10.367218
3187385702723,12.7352295,5.8874207,-10.333893
3187385702728,12.373413,-1.1061096,-9.86496
3187385702733,0.27398682,-7.2379456,-9.665009
3187385702738,-11.654053,-6.411957,-9.660248
3187385702743,-12.487183,0.26498413,-10.093475
3187385702748,-1.1566162,6.7895813,-10.319611
3187385702753,11.416504,6.6681824,-10.352936
3187385702758,13.485046,0.3578186,-9.969696
3187385702763,3.0090332,-6.464325,-9.648346
3187385702768,-10.040161,-7.1474915,-9.669769
3187385702773,-13.386963,-1.2417908,-9.974457
3187385702778,-4.0440063,5.8302917,-10.341034
3187385702783,9.431274,7.351349,-10.341034
3187385702788,14.139648,1.9693298,-10.093475
3187385702793,6.1225586,-5.305084,-9.769745
3187385702798,-7.5788574,-7.7378235,-9.591217
3187385702802,-13.710693,-3.103241,-9.857819
3187385702807,-7.462219,4.2830505,-10.2291565
3187385702812,6.208252,7.698883,-10.298187
3187385702817,14.015869,4.0402527,-10.241058
3187385702822,9.816895,-3.2674866,-9.872101
3187385702828,-3.3656006,-7.792572,-9.6197815
3187385702832,-12.884705,-5.257477,-9.726898
3187385702837,-10.963745,1.7955627,-10.200592
3187385702842,1.1904297,7.282318,-10.267242
3187385702847,12.252014,6.1492615,-10.362457
3187385702852,12.892334,-0.34677124,-9.912567
3187385702857,2.275879,-6.6785583,-9.714996
3187385702862,-10.085388,-7.1022644,-9.695953
3187385702867,-13.356018,-1.4703064,-9.941132
3187385702872,-4.953308,5.4422913,-10.310089
3187385702877,8.138733,7.5346375,-10.395782
3187385702881,14.125366,3.0643005,-10.100616
3187385702887,8.460083,-4.05777,-9.772125
3187385702891,-4.6105347,-7.8282776,-9.67215
3187385702897,-13.129883,-4.878998,-9.74118
3187385702902,-10.647156,2.047882,-10.212494
3187385702907,1.1999512,7.282318,-10.302948
3187385702911,12.006836,6.253998,-10.414825
3187385702916,13.099426,0.06741333,-9.872101
3187385702922,3.475586,-6.3262634,-9.700714
3187385702927,-9.026123,-7.4307556,-9.669769
3187385702931,-13.532166,-2.4153137,-9.881622
3187385702936,-6.936157,4.4496765,-10.31723
3187385702941,5.9154663,7.7322083,-10.331512
3187385702946,13.682617,4.478241,-10.302948
3187385702951,10.826172,-2.353424,-9.819733
3187385702956,-1.0352173,-7.445038,-9.605499
3187385702961,-11.523132,-6.328644,-9.667389
3187385702965,-12.594299,-0.23965454,-10.024445
3187385702971,-3.2513428,6.0968933,-10.348175
3187385702976,9.08374,7.3370667,-10.307709
3187385702981,14.013489,2.6667786,-10.12442
3187385702985,8.105408,-4.231537,-9.845917
3187385702991,-4.5914917,-7.799713,-9.691193
3187385702995,-12.929932,-5.033722,-9.714996
3187385703000,-11.044678,1.6265564,-10.162506
3187385703005,0.13354492,7.075226,-10.302948
3187385703010,11.207031,6.6181946,-10.295807
3187385703015,13.577881,0.9743347,-9.9982605
3187385703020,5.277527,-5.6002502,-9.824493
3187385703025,-7.255127,-7.6616516,-9.729279
3187385703030,-13.460754,-3.6888123,-9.80545
3187385703035,-9.147522,3.1428528,-10.152985
3187385703040,3.001892,7.577484,-10.264862
3187385703045,12.585266,5.7636414,-10.348175
3187385703050,12.561462,-0.49197388,-9.891144
3187385703055,2.6138916,-6.523834,-9.726898
3187385703060,-9.321289,-7.2950745,-9.655487
3187385703065,-13.448853,-2.3153381,-9.926849
3187385703070,-6.990906,4.425873,-10.238678
3187385703074,5.594116,7.7274475,-10.288666
3187385703079,13.482666,4.697235,-10.274384
3187385703084,11.1189575,-1.9654236,-9.836395
3187385703089,-0.14971924,-7.2498474,-9.567413
3187385703094,-10.92804,-6.649994,-9.714996
3187385703099,-12.951355,-0.95376587,-9.986359
3187385703104,-4.6605225,5.556549,-10.338654
3187385703110,7.786438,7.5679626,-10.412445
3187385703114,13.903992,3.5475159,-10.198212
3187385703120,9.547913,-3.2841492,-9.838776
3187385703124,-2.611023,-7.664032,-9.598358
3187385703129,-12.1015625,-5.8763733,-9.667389
3187385703134,-12.14679,0.39352417,-10.038727
3187385703139,-2.2563477,6.423004,-10.343414
3187385703144,9.643127,7.237091,-10.367218
3187385703149,13.980164,2.3644714,-10.095856
3187385703154,7.6436157,-4.4552917,-9.926849
3187385703159,-4.8985596,-7.8354187,-9.643585
3187385703163,-12.903748,-4.9218445,-9.7388
3187385703169,-10.935181,1.6455994,-10.205353
3187385703174,0.054992676,7.0538025,-10.283905
3187385703179,11.07373,6.6872253,-10.352936
3187385703184,13.582642,1.1957092,-9.955414
3187385703189,5.720276,-5.3717346,-9.810211
3187385703194,-6.755249,-7.7449646,-9.653107
3187385703198,-13.3203125,-4.038727,-9.791168
3187385703203,-9.611694,2.721527,-10.248199
3187385703209,2.1663818,7.4441833,-10.255341
3187385703213,12.156799,6.1159363,-10.352936
3187385703218,13.016113,0.08169556,-9.922089
3187385703223,3.7374268,-6.150116,-9.862579
3187385703229,-8.359619,-7.5521545,-9.731659
3187385703233,-13.484558,-3.0603943,-9.80069
3187385703238,-8.119202,3.728424,-10.202972
3187385703243,4.175415,7.6441345,-10.200592
3187385703248,12.975647,5.356598,-10.417206
3187385703253,12.140137,-1.0561218,-9.845917
3187385703258,1.8117065,-6.759491,-9.712616
3187385703263,-9.690247,-7.152252,-9.67453
3187385703268,-13.334595,-2.1011047,-9.924469
3187385703273,-6.6219482,4.5853577,-10.298187
3187385703278,5.7750244,7.6965027,-10.336273
3187385703282,13.475525,4.66391,-10.298187
3187385703287,11.154663,-1.9463806,-9.843536
3187385703293,0.07165527,-7.2189026,-9.67215
3187385703297,-10.635254,-6.759491,-9.717377
3187385703303,-13.0251465,-1.2798767,-9.917328
3187385703307,-5.274658,5.2066345,-10.274384
3187385703312,6.998535,7.6750793,-10.362457
3187385703317,13.689758,4.092621,-10.264862
3187385703322,10.42627,-2.539093,-9.795929
3187385703328,-1.039978,-7.452179,-9.679291
3187385703332,-11.18512,-6.43338,-9.653107
3187385703337,-12.806152,-0.7776184,-9.9935
3187385703342,-4.5081787,5.575592,-10.231537
3187385703347,7.60553,7.6108093,-10.345795
3187385703352,13.8063965,3.8188782,-10.236298
3187385703357,10.033508,-2.8509216,-9.824493
3187385703362,-1.4803467,-7.497406,-9.629303
3187385703367,-11.396973,-6.3905334,-9.714996
3187385703372,-12.66095,-0.5705261,-9.953033
3187385703377,-4.2701416,5.6684265,-10.338654
3187385703381,7.7507324,7.5751038,-10.393402
3187385703387,13.808777,3.7379456,-10.222015
3187385703392,10.014465,-2.8556824,-9.793549
3187385703397,-1.5136719,-7.516449,-9.691193
3187385703401,-11.323181,-6.376251,-9.634064
3187385703406,-12.641907,-0.6895447,-10.005402
3187385703411,-4.38678,5.6112976,-10.295807
3187385703417,7.60553,7.5727234,-10.269623
3187385703421,13.832581,3.8617249,-10.226776
3187385703426,10.17395,-2.7414246,-9.93161
3187385703431,-1.2684937,-7.5021667,-9.667389
3187385703436,-11.199402,-6.476227,-9.698334
3187385703441,-12.765686,-0.7966614,-10.007782
3187385703446,-4.639099,5.4684753,-10.329132
3187385703452,7.317505,7.6298523,-10.412445
3187385703456,13.76355,3.9831238,-10.262482
3187385703461,10.357239,-2.577179,-9.881622
3187385703465,-0.88287354,-7.3855286,-9.617401
3187385703471,-11.013733,-6.62381,-9.622162
3187385703476,-12.906128,-1.070404,-10.003021
3187385703481,-5.143738,5.2637634,-10.231537
3187385703486,6.8723755,7.7131653,-10.352936
3187385703490,13.599304,4.27829,-10.245819
3187385703496,10.7404785,-2.2129822,-9.848297
3187385703500,-0.14971924,-7.235565,-9.665009
3187385703505,-10.599548,-6.797577,-9.707855
3187385703510,-13.001343,-1.4084167,-9.981598
3187385703515,-5.7816772,4.9757385,-10.269623
3187385703520,6.2487183,7.653656,-10.338654
3187385703525,13.463623,4.556793,-10.2934265
3187385703530,11.218933,-1.8345032,-9.838776
3187385703536,0.52630615,-7.0951233,-9.707855
3187385703540,-10.16394,-6.9618225,-9.665009
3187385703545,-13.17511,-1.8416443,-9.969696
3187385703550,-6.402954,4.6662903,-10.248199
3187385703555,5.6464844,7.7012634,-10.324371
3187385703560,13.301758,4.811493,-10.295807
3187385703565,11.561707,-1.5107727,-9.888763
3187385703570,1.1785278,-6.940399,-9.743561
3187385703575,-9.8116455,-7.1284485,-9.712616
3187385703580,-13.227478,-2.1463318,-9.919708
3187385703585,-6.850464,4.40921,-10.262482
3187385703590,5.220398,7.7203064,-10.25296
3187385703594,13.135132,5.106659,-10.300568
3187385703599,11.77356,-1.2536926,-9.8506775
3187385703604,1.6522217,-6.7951965,-9.74118
3187385703609,-9.504578,-7.2070007,-9.748322
3187385703615,-13.289368,-2.4224548,-9.872101
3187385703619,-7.3241577,4.178314,-10.257721
3187385703624,4.6467285,7.6822205,-10.286285
3187385703629,12.937561,5.266144,-10.326752
3187385703634,12.075867,-0.90615845,-9.86496
3187385703640,2.309204,-6.638092,-9.729279
3187385703644,-9.047546,-7.3450623,-9.681671
3187385703649,-13.2560425,-2.7485657,-9.848297
3187385703654,-7.9002075,3.7950745,-10.214874
3187385703659,3.9730835,7.61557,-10.295807
3187385703664,12.656677,5.663666,-10.348175
3187385703669,12.451965,-0.41342163,-9.905426
3187385703674,3.2185059,-6.3215027,-9.8506775
3187385703679,-8.397705,-7.516449,-9.769745
3187385703684,-13.341736,-3.2627258,-9.795929
3187385703689,-8.669067,3.3261414,-10.219635
3187385703693,2.9042969,7.5655823,-10.2291565
3187385703699,12.211548,5.9707336,-10.319611
3187385703703,12.889954,0.1769104,-9.898285
3187385703708,4.2611084,-5.91922,-9.769745
3187385703713,-7.576477,-7.7068787,-9.688812
3187385703718,-13.270325,-3.8006897,-9.853058
3187385703724,-9.442688,2.7500916,-10.164886
3187385703728,1.9116821,7.384674,-10.262482
3187385703733,11.759277,6.363495,-10.338654
3187385703738,13.218445,0.7291565,-9.938751
3187385703743,5.246582,-5.566925,-9.819733
3187385703748,-6.7076416,-7.754486,-9.650726
3187385703753,-13.144165,-4.2934265,-9.810211
3187385703758,-10.173462,2.188324,-10.157745
3187385703763,0.75720215,7.1823425,-10.260101
3187385703768,11.07373,6.6872253,-10.355316
3187385703773,13.477905,1.3861389,-9.981598
3187385703778,6.4034424,-4.9932556,-9.881622
3187385703783,-5.491272,-7.8330383,-9.691193
3187385703788,-12.79187,-4.919464,-9.80307
3187385703793,-10.989929,1.4170837,-10.129181
3187385703797,-0.69958496,6.8609924,-10.25296
3187385703802,10.147766,7.0728455,-10.400543
3187385703807,13.725464,2.2311707,-10.095856
3187385703812,7.650757,-4.3386536,-9.874481
3187385703818,-4.177307,-7.811615,-9.615021
3187385703823,-12.401489,-5.507416,-9.719757
3187385703827,-11.642151,0.6315613,-10.088715
3187385703832,-2.0873413,6.3872986,-10.336273
3187385703837,9.245605,7.3299255,-10.352936
3187385703843,13.861145,2.919098,-10.12204
3187385703847,8.800476,-3.6388245,-9.822113
3187385703852,-2.8847656,-7.747345,-9.662628
3187385703857,-11.815918,-6.028717,-9.724518
3187385703862,-12.308655,-0.22061157,-10.079193
3187385703867,-3.7155151,5.858856,-10.352936
3187385703872,7.9125977,7.596527,-10.333893
3187385703877,13.711182,3.8260193,-10.281525
3187385703882,10.116821,-2.7390442,-9.834015
3187385703887,-0.99713135,-7.4188538,-9.679291
3187385703892,-10.899475,-6.645233,-9.6840515
3187385703896,-12.913269,-1.2608337,-10.000641
3187385703902,-5.6031494,5.061432,-10.241058
3187385703907,6.239197,7.717926,-10.25058
3187385703912,13.31366,4.697235,-10.348175
3187385703916,11.3927,-1.6059875,-9.848297
3187385703922,1.1380615,-6.9761047,-9.724518
3187385703926,-9.640259,-7.2117615,-9.6840515
3187385703931,-13.225098,-2.429596,-9.919708
3187385703937,-7.4122314,4.0711975,-10.257721
3187385703941,4.2944336,7.6965027,-10.181549
3187385703946,12.690002,5.6184387,-10.302948
3187385703951,12.485291,-0.3586731,-9.886383
3187385703956,3.3565674,-6.233429,-9.807831
3187385703961,-8.047791,-7.595001,-9.7388
3187385703966,-13.279846,-3.5626526,-9.817352
3187385703971,-9.266541,2.9119568,-10.164886
3187385703976,1.9926147,7.3941956,-10.193451
3187385703981,11.597412,6.4134827,-10.2934265
3187385703986,13.31604,1.0076599,-10.005402
3187385703991,5.765503,-5.316986,-9.893524
3187385703996,-6.0078125,-7.799713,-9.712616
3187385704000,-12.875183,-4.719513,-9.769745
3187385704005,-10.780457,1.5670471,-10.1458435
3187385704011,-0.5734253,6.8871765,-10.291046
3187385704015,10.169189,7.0871277,-10.329132
3187385704021,13.727844,2.2835388,-10.048248
3187385704026,7.8340454,-4.2362976,-9.857819
3187385704030,-3.894043,-7.8163757,-9.748322
3187385704035,-12.177734,-5.683563,-9.745941
3187385704040,-11.906372,0.28878784,-10.069672
3187385704045,-2.777649,6.1873474,-10.302948
3187385704050,8.6814575,7.4441833,-10.362457
3187385704055,13.758789,3.3332825,-10.126801
3187385704060,9.40033,-3.2484436,-9.874481
3187385704065,-1.9897461,-7.592621,-9.648346
3187385704070,-11.401733,-6.3453064,-9.734039
3187385704075,-12.587158,-0.7204895,-10.010162
3187385704080,-4.5200806,5.5256042,-10.288666
3187385704085,7.2365723,7.653656,-10.333893
3187385704090,13.587402,4.1806946,-10.302948
3187385704094,10.535767,-2.3248596,-9.834015
3187385704100,-0.2758789,-7.278412,-9.698334
3187385704105,-10.540039,-6.8523254,-9.686432
3187385704109,-12.968018,-1.6393127,-9.92923
3187385704115,-6.0268555,4.830536,-10.248199
3187385704119,5.844055,7.7536316,-10.298187
3187385704125,13.213684,4.9043274,-10.262482
3187385704130,11.556946,-1.4060364,-9.910187
3187385704134,1.397522,-6.876129,-9.745941
3187385704139,-9.511719,-7.235565,-9.712616
3187385704144,-13.253662,-2.512909,-9.86734
3187385704149,-7.397949,4.0783386,-10.176788
3187385704154,4.387268,7.710785,-10.233917
3187385704159,12.7994995,5.5517883,-10.333893
3187385704164,12.332947,-0.5729065,-9.86972
3187385704169,2.918579,-6.4309998,-9.814972
3187385704174,-8.542908,-7.52359,-9.6840515
3187385704179,-13.263184,-3.2008362,-9.862579
3187385704184,-8.531006,3.4118347,-10.18631
3187385704189,3.1185303,7.589386,-10.25058
3187385704194,12.268677,6.0278625,-10.288666
3187385704199,12.773315,0.100738525,-9.950653
3187385704203,4.0040283,-6.0525208,-9.822113
3187385704209,-7.7454834,-7.6925964,-9.700714
3187385704214,-13.327454,-3.7030945,-9.817352
3187385704218,-9.176086,2.9357605,-10.2291565
3187385704224,2.2687378,7.498932,-10.245819
3187385704229,11.873535,6.2897034,-10.331512
3187385704233,13.089905,0.5887146,-9.953033
3187385704238,4.7824097,-5.7692566,-9.798309
3187385704243,-7.107544,-7.754486,-9.719757
3187385704249,-13.194153,-4.0934753,-9.755463
3187385704253,-9.799744,2.4977722,-10.191071
3187385704258,1.3380127,7.2989807,-10.267242
3187385704263,11.406982,6.537262,-10.302948
3187385704268,13.37793,1.1195374,-9.953033
3187385704273,5.7750244,-5.3384094,-9.924469
3187385704278,-6.214905,-7.825897,-9.7388
3187385704283,-12.996582,-4.5933533,-9.791168
3187385704288,-10.478149,1.8288879,-10.131561
3187385704292,0.1930542,7.063324,-10.233917
3187385704298,10.771423,6.8300476,-10.348175
3187385704302,13.654053,1.6979675,-10.045868
3187385704308,6.765259,-4.809967,-9.862579
3187385704312,-5.2460938,-7.887787,-9.729279
3187385704317,-12.756165,-5.033722,-9.750702
3187385704322,-11.094666,1.3528137,-10.064911
3187385704328,-0.8709717,6.7967224,-10.269623
3187385704333,10.102539,7.113312,-10.321991
3187385704337,13.725464,2.2406921,-10.055389
3187385704343,7.6698,-4.3695984,-9.9149475
3187385704347,-4.2177734,-7.856842,-9.631683
3187385704352,-12.422913,-5.5169373,-9.729279
3187385704357,-11.730225,0.65774536,-10.069672
3187385704362,-2.054016,6.446808,-10.272003
3187385704367,9.262268,7.3680115,-10.331512
3187385704372,13.89447,2.8143616,-10.136322
3187385704377,8.650513,-3.7745056,-9.872101
3187385704382,-3.1418457,-7.7640076,-9.61026
3187385704387,-11.989685,-5.91922,-9.67453
3187385704392,-12.163452,0.13406372,-10.067291
3187385704397,-3.0394897,6.0992737,-10.307709
3187385704402,8.602905,7.4632263,-10.324371
3187385704407,13.8302,3.3261414,-10.212494
3187385704412,9.33606,-3.3436584,-9.826874
3187385704416,-2.2682495,-7.6545105,-9.626923
3187385704421,-11.608826,-6.264374,-9.714996
3187385704426,-12.453857,-0.43008423,-9.9982605
3187385704431,-3.9702148,5.7969666,-10.305328
3187385704436,7.8745117,7.603668,-10.279144
3187385704441,13.751648,3.7617493,-10.222015
3187385704446,9.985901,-2.8437805,-9.862579
3187385704452,-1.2851563,-7.4807434,-9.67453
3187385704456,-11.158936,-6.5190735,-9.745941
3187385704461,-12.779968,-0.8704529,-10.010162
3187385704466,-4.798584,5.4422913,-10.274384
3187385704471,7.1413574,7.684601,-10.3124695
3187385704476,13.608826,4.1878357,-10.25058
3187385704481,10.590515,-2.3819885,-9.822113
3187385704486,-0.44726563,-7.3283997,-9.660248
3187385704491,-10.720947,-6.759491,-9.655487
3187385704496,-13.015625,-1.3512878,-9.941132
3187385704501,-5.581726,5.1042786,-10.224396
3187385704506,6.427246,7.703644,-10.341034
3187385704511,13.515991,4.573456,-10.260101
3187385704516,11.116577,-1.948761,-9.872101
3187385704520,0.35253906,-7.1427307,-9.707855
3187385704525,-10.321045,-6.9999084,-9.722137
3187385704531,-13.163208,-1.7702332,-10.005402
3187385704535,-6.2339478,4.7377014,-10.31723
3187385704540,5.81073,7.725067,-10.260101
3187385704545,13.31842,4.8662415,-10.326752
3187385704550,11.499817,-1.5774231,-9.903046
3187385704555,1.1047363,-7.021332,-9.80307
3187385704560,-9.821167,-7.1546326,-9.686432
3187385704565,-13.229858,-2.1677551,-9.853058
3187385704570,-6.921875,4.4187317,-10.222015
3187385704575,5.060913,7.722687,-10.257721
3187385704580,13.097046,5.1733093,-10.341034
3187385704585,11.90686,-1.1513367,-9.886383
3187385704590,1.8545532,-6.792816,-9.710236
3187385704595,-9.395081,-7.3450623,-9.714996
3187385704600,-13.372681,-2.5367126,-9.9149475
3187385704605,-7.5479126,4.035492,-10.1458435
3187385704610,4.4491577,7.6965027,-10.307709
3187385704615,12.86615,5.4565735,-10.343414
3187385704619,12.294861,-0.71810913,-9.905426
3187385704625,2.5496216,-6.5523987,-9.748322
3187385704630,-8.849976,-7.466461,-9.745941
3187385704634,-13.363159,-2.955658,-9.8316345
3187385704639,-8.123962,3.6903381,-10.205353
3187385704644,3.6588745,7.646515,-10.269623
3187385704649,12.580505,5.7517395,-10.350555
3187385704654,12.623352,-0.33963013,-9.922089
3187385704659,3.335144,-6.2953186,-9.836395
3187385704664,-8.278687,-7.592621,-9.665009
3187385704669,-13.382202,-3.3507996,-9.838776
3187385704674,-8.771423,3.2452087,-10.183929
3187385704679,2.7995605,7.5227356,-10.238678
3187385704684,12.132996,6.101654,-10.350555
3187385704689,12.9328,0.25546265,-9.962555
3187385704694,4.411072,-5.893036,-9.857819
