time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385704698,-7.4050903,-7.7330627,-9.695953
3187385704704,-13.246521,-3.9363708,-9.764984
3187385704709,-9.637878,2.6358337,-10.172028
3187385704714,1.5950928,7.3608704,-10.238678
3187385704719,11.533142,6.5158386,-10.329132
3187385704723,13.363647,0.969574,-10.014923
3187385704729,5.6417236,-5.388397,-9.8506775
3187385704734,-6.343445,-7.825897,-9.724518
3187385704738,-13.04895,-4.533844,-9.838776
3187385704744,-10.456726,1.9645691,-10.133942
3187385704748,0.26208496,7.0847473,-10.31485
3187385704754,10.842834,6.84671,-10.286285
3187385704758,13.608826,1.6598816,-10.003021
3187385704763,6.6533813,-4.8766174,-9.829254
3187385704769,-5.298462,-7.883026,-9.714996
3187385704773,-12.808533,-5.02182,-9.724518
3187385704778,-11.037537,1.3623352,-10.074432
3187385704783,-0.75671387,6.839569,-10.31723
3187385704788,10.178711,7.0609436,-10.350555
3187385704793,13.770691,2.2359314,-10.0815735
3187385704798,7.6102905,-4.367218,-9.903046
3187385704803,-4.3391724,-7.8473206,-9.745941
3187385704808,-12.487183,-5.476471,-9.760223
3187385704813,-11.625488,0.7434387,-10.086334
3187385704818,-1.8731079,6.503937,-10.302948
3187385704822,9.481262,7.3870544,-10.2934265
3187385704827,13.89209,2.816742,-10.162506
3187385704833,8.548157,-3.8363953,-9.888763
3187385704837,-3.329895,-7.77829,-9.655487
3187385704842,-19.428345,-3.2413025,-11.169403
3187385704847,-6.2696533,-0.73239136,-10.931366
3187385704852,-5.3198853,4.8329163,-9.74118
3187385704857,5.132324,5.7017517,-10.393402
3187385704862,14.913269,4.766266,-9.895905
3187385704868,9.921631,-5.1717834,-9.515045
3187385704872,-2.1920776,-8.1163025,-9.569794
3187385704877,-12.610962,-5.131317,-10.143463
3187385704882,-14.32959,1.0124207,-10.302948
3187385704887,-7.433655,6.3039856,-10.214874
3187385704892,3.7493286,8.024994,-10.695709
3187385704896,12.701904,5.332794,-10.50766
3187385704902,14.779968,0.04837036,-9.598358
3187385704907,10.133484,-4.9170837,-9.238922
3187385704911,1.3499146,-7.383148,-9.67215
3187385704916,-8.304871,-6.630951,-9.748322
3187385704922,-14.20343,-3.0794373,-10.072052
3187385704926,-13.553589,1.9740906,-10.371979
3187385704931,-7.171814,6.087372,-10.576691
3187385704937,2.0568848,7.660797,-10.526703
3187385704942,10.023987,6.287323,-10.226776
3187385704946,13.813538,2.5810852,-9.93161
3187385704951,12.859009,-1.8083191,-9.486481
3187385704956,7.438904,-5.2289124,-9.348419
3187385704961,-2.4205933,-4.5171814,-10.179169
3187385704966,-3.0632935,-1.6512146,-10.193451
3187385704971,-6.576721,-1.2608337,-9.960175
3187385704976,-8.323914,0.9743347,-10.05777
3187385704981,-5.124695,2.9548035,-10.333893
3187385704986,-1.187561,2.4525452,-10.224396
3187385704991,3.0875854,1.9288635,-9.80069
3187385704995,6.1344604,0.6291809,-9.80069
3187385705001,6.7628784,-0.7371521,-9.822113
3187385705006,5.522705,-1.589325,-9.8316345
3187385705011,2.2973022,-2.0273132,-10.026825
3187385705016,-1.7755127,-1.6654968,-10.033966
3187385705021,-5.2627563,-0.75619507,-10.117279
3187385705025,-6.645752,0.51016235,-10.326752
3187385705030,-5.324646,1.5837097,-10.174408
3187385705035,-1.4684448,1.8027039,-10.110138
3187385705041,3.2732544,1.4670715,-9.795929
3187385705045,6.9223633,0.27450562,-9.845917
3187385705050,7.210388,-1.4631653,-9.872101
3187385705056,3.8850098,-2.6723938,-9.80069
3187385705060,-0.3829956,-2.2320251,-10.114899
3187385705065,-6.1672974,-3.0104065,-10.12442
3187385705070,-8.628601,-1.7987976,-10.150604
3187385705075,-7.440796,0.802948,-10.155365
3187385705080,-1.4232178,3.0952454,-10.112518
3187385705086,6.1296997,2.9690857,-9.86496
3187385705090,9.971619,1.2076111,-9.8506775
3187385705095,9.328918,-1.1846619,-9.776886
3187385705100,4.372986,-3.0675354,-9.7673645
3187385705105,-2.8204956,-3.5626526,-9.981598
3187385705110,-8.123962,-2.2986755,-10.129181
3187385705115,-9.823547,-0.13967896,-10.279144
3187385705120,-7.440796,1.9955139,-10.174408
3187385705125,-1.4851074,3.2452087,-10.162506
3187385705129,5.098999,3.0143127,-9.92923
3187385705134,9.038513,1.643219,-9.8506775
3187385705140,9.666931,-0.27297974,-9.7673645
3187385705144,6.286804,-2.0439758,-9.755463
3187385705149,0.035949707,-2.9294739,-10.036346
3187385705154,-5.819763,-2.5343323,-10.0625305
3187385705159,-8.702393,-1.3917542,-10.255341
3187385705164,-7.993042,-0.8442688,-10.181549
3187385705169,-4.6748047,1.1123962,-9.955414
3187385705175,0.65722656,2.4144592,-10.010162
3187385705179,5.42511,2.1383362,-9.86972
3187385705184,8.060181,0.9410095,-9.917328
3187385705189,7.036621,-1.1489563,-9.786407
3187385705194,1.6974487,-3.0437317,-10.022064
3187385705199,-4.1296997,-2.2082214,-9.967316
3187385705204,-6.576721,-0.03970337,-10.12204
3187385705209,-5.9506836,2.047882,-10.129181
3187385705214,-2.3206177,3.054779,-10.138702
3187385705218,2.2949219,2.3906555,-9.99588
3187385705224,6.136841,1.707489,-9.884003
3187385705229,7.9173584,0.7601013,-10.017303
3187385705233,6.4224854,-0.8514099,-9.907806
3187385705238,0.4906006,-2.5819397,-10.043488
3187385705244,-5.60791,-2.8485413,-10.093475
3187385705248,-8.290588,-1.8345032,-10.138702
3187385705253,-6.640991,0.55062866,-10.12442
3187385705258,-0.018798828,2.8762512,-10.031586
3187385705263,6.7962036,2.5572815,-9.92923
3187385705268,9.40271,0.5625305,-9.769745
3187385705274,7.6221924,-1.6964417,-9.776886
3187385705278,1.5355835,-3.1056213,-9.888763
3187385705284,-5.2365723,-2.7866516,-10.005402
3187385705288,-8.604797,-1.3251038,-10.233917
3187385705293,-7.966858,-0.30630493,-10.31723
3187385705298,-3.8511963,1.2671204,-10.033966
3187385705303,2.6448364,2.7953186,-9.981598
3187385705308,7.3460693,2.5906067,-9.86734
3187385705313,8.412476,1.1338196,-9.922089
3187385705318,5.5322266,-1.4607849,-9.9339905
3187385705323,-0.74005127,-2.5509949,-10.069672
3187385705328,-5.7769165,-2.0154114,-10.026825
3187385705333,-7.1289673,-0.6633606,-10.2291565
3187385705338,-4.7700195,1.1528625,-10.036346
3187385705343,1.0214233,2.381134,-10.022064
3187385705348,6.136841,2.0526428,-9.886383
3187385705352,7.838806,0.5887146,-9.86496
3187385705357,5.613159,-1.3703308,-9.881622
3187385705363,-0.616272,-2.8747253,-10.055389
3187385705367,-6.338684,-2.6509705,-10.053009
3187385705372,-7.895447,-1.2060852,-10.169647
3187385705377,-5.067566,0.7886658,-10.133942
3187385705382,1.7617188,2.7120056,-9.974457
3187385705387,7.1104126,2.7500916,-9.853058
3187385705392,8.393433,1.0552673,-9.884003
3187385705397,5.0252075,-1.3227234,-9.876862
3187385705402,-1.7945557,-2.9580383,-10.131561
3187385705407,-6.902832,-2.7295227,-10.12442
3187385705412,-7.966858,-1.1870422,-10.18869
3187385705417,-4.5391235,0.97909546,-10.033966
3187385705422,2.3568115,2.7738953,-9.979218
3187385705426,7.22229,2.5358582,-9.853058
3187385705432,8.162537,0.92196655,-9.917328
3187385705437,4.6967163,-1.358429,-9.936371
3187385705441,-2.137329,-3.0056458,-10.093475
3187385705446,-6.6124268,-2.0868225,-10.074432
3187385705451,-7.133728,-0.011138916,-10.214874
3187385705456,-3.4346313,1.8669739,-10.055389
3187385705461,3.1018677,2.688202,-10.031586
3187385705466,7.3032227,1.8955383,-9.879242
3187385705472,7.741211,0.24832153,-9.957794
3187385705476,3.6326904,-1.929718,-9.917328
3187385705481,-3.3703613,-2.9794617,-10.112518
3187385705486,-7.1575317,-2.2653503,-10.181549
3187385705491,-7.1765747,-0.5395813,-10.131561
3187385705496,-2.5681763,1.6908264,-9.976837
3187385705501,4.2563477,2.9809875,-9.943512
3187385705506,7.8269043,2.2668762,-9.812592
3187385705511,7.407959,0.31497192,-9.99588
3187385705516,2.4020386,-2.00589,-10.022064
3187385705521,-4.3201294,-3.0889587,-10.098236
3187385705526,-7.4693604,-2.2534485,-10.18631
3187385705530,-6.69812,-0.2015686,-10.053009
3187385705535,-1.3803711,2.0169373,-10.024445
3187385705540,5.091858,2.9167175,-9.881622
3187385705546,7.941162,1.957428,-9.826874
3187385705550,6.931885,-0.09207153,-9.955414
3187385705555,1.4189453,-2.417694,-10.003021
3187385705560,-4.908081,-3.0532532,-10.029205
3187385705565,-7.4074707,-1.8154602,-10.160126
3187385705571,-5.9292603,0.36972046,-10.093475
3187385705575,-0.121154785,2.4953918,-9.945892
3187385705580,5.836914,2.8786316,-9.93161
3187385705585,8.0911255,1.4861145,-9.843536
3187385705590,5.958313,-0.70858765,-9.917328
3187385705595,-0.19732666,-2.6009827,-10.053009
3187385705600,-5.8340454,-2.8223572,-10.043488
3187385705605,-7.5336304,-1.5393372,-10.222015
3187385705610,-5.0199585,0.6791687,-10.033966
3187385705614,1.4260864,2.6453552,-9.983978
3187385705620,6.598633,2.7500916,-9.910187
3187385705625,7.9316406,1.2433167,-9.862579
3187385705630,4.951416,-1.0799255,-9.991119
3187385705634,-1.7112427,-2.860443,-10.088715
3187385705640,-6.4815063,-2.7485657,-10.131561
3187385705645,-7.395569,-1.0918274,-10.160126
3187385705650,-3.9487915,1.1742859,-10.043488
3187385705654,2.7091064,2.8453064,-9.99588
3187385705659,7.131836,2.592987,-9.919708
3187385705664,7.7816772,0.8267517,-9.919708
3187385705669,3.9921265,-1.5464783,-9.972076
3187385705674,-2.8204956,-3.1246643,-10.102997
3187385705679,-6.857605,-2.565277,-10.136322
3187385705684,-7.0218506,-0.6776428,-10.114899
3187385705689,-2.7252808,1.6336975,-9.924469
3187385705694,3.9778442,3.0262146,-9.93161
3187385705699,7.586487,2.2049866,-9.874481
3187385705704,7.2437134,0.276886,-9.926849
3187385705709,2.3806152,-1.9773254,-9.983978
3187385705714,-4.182068,-3.046112,-10.0815735
3187385705719,-7.2456055,-2.1772766,-10.174408
3187385705724,-6.4196167,-0.20870972,-10.098236
3187385705729,-1.1970825,2.0383606,-9.9982605
3187385705734,5.0323486,2.900055,-9.950653
3187385705738,7.73407,2.0097961,-9.819733
3187385705744,6.6295776,-0.073028564,-9.938751
3187385705749,1.2166138,-2.2796326,-10.100616
3187385705753,-4.912842,-3.0556335,-10.05777
3187385705758,-7.2908325,-2.0177917,-10.167267
3187385705763,-5.984009,0.04837036,-10.093475
3187385705768,-0.49249268,2.2811584,-9.99588
3187385705773,5.4298706,2.9976501,-9.936371
3187385705778,7.8150024,1.9002991,-9.881622
3187385705783,6.382019,-0.25393677,-9.99588
3187385705788,0.72387695,-2.4795837,-10.005402
3187385705793,-5.1365967,-3.0937195,-9.988739
3187385705798,-7.269409,-1.8702087,-10.179169
3187385705803,-5.6245728,0.24118042,-10.102997
3187385705808,0.19067383,2.4096985,-9.960175
3187385705813,5.741699,2.919098,-9.92923
3187385705818,7.7816772,1.7027283,-9.898285
3187385705823,5.889282,-0.4657898,-10.036346
3187385705828,0.04547119,-2.5462341,-10.083954
3187385705833,-5.407959,-2.974701,-9.967316
3187385705838,-7.269409,-1.7226257,-10.172028
3187385705842,-5.2889404,0.39590454,-10.033966
3187385705847,0.5405884,2.4692078,-9.936371
3187385705852,5.932129,2.8857727,-9.879242
3187385705857,7.748352,1.5884705,-9.822113
3187385705862,5.656006,-0.5395813,-10.014923
3187385705867,-0.2592163,-2.6890564,-10.076813
3187385705872,-5.548401,-2.9961243,-10.048248
3187385705877,-7.2146606,-1.698822,-10.150604
3187385705882,-5.067566,0.507782,-10.036346
3187385705887,0.93096924,2.5882263,-9.9149475
3187385705892,6.13208,2.8929138,-9.881622
3187385705897,7.7007446,1.5527649,-9.86972
3187385705902,5.439392,-0.6728821,-9.948273
3187385705907,-0.59246826,-2.7485657,-10.129181
3187385705912,-5.67218,-2.974701,-10.024445
3187385705917,-7.1813354,-1.6226501,-10.160126
3187385705922,-4.812866,0.6529846,-9.972076
3187385705927,1.333252,2.6453552,-9.941132
3187385705932,6.298706,2.8215027,-9.884003
3187385705936,7.688843,1.4170837,-9.834015
3187385705942,5.0775757,-0.8371277,-10.014923
3187385705947,-1.1256714,-2.8009338,-10.160126
3187385705951,-5.934021,-2.9389954,-9.986359
3187385705956,-7.152771,-1.467926,-10.086334
3187385705962,-4.3986816,0.8338928,-10.012543
3187385705967,1.7902832,2.733429,-9.962555
3187385705971,6.4177246,2.7500916,-9.888763
3187385705977,7.6031494,1.309967,-9.86734
3187385705981,4.770508,-0.95614624,-9.926849
3187385705986,-1.5565186,-2.8675842,-10.141083
3187385705991,-6.0720825,-2.8961487,-10.007782
3187385705996,-7.0789795,-1.339386,-10.174408
3187385706001,-4.0892334,0.9172058,-10.026825
3187385706006,2.2473145,2.823883,-9.974457
3187385706011,6.6224365,2.7619934,-9.919708
3187385706016,7.569824,1.2052307,-9.884003
3187385706021,4.411072,-1.1180115,-10.014923
3187385706025,-1.9302368,-2.974701,-10.126801
3187385706030,-6.1863403,-2.8652039,-10.041107
3187385706035,-7.024231,-1.2703552,-10.126801
3187385706041,-3.8059692,1.079071,-9.981598
3187385706046,2.5043945,2.8738708,-9.945892
3187385706051,6.7366943,2.7358093,-9.905426
3187385706055,7.4817505,1.1028748,-9.941132
3187385706060,4.1587524,-1.2417908,-9.972076
3187385706065,-2.2182617,-3.027069,-10.091095
3187385706071,-6.3029785,-2.7985535,-10.069672
3187385706076,-6.929016,-1.153717,-10.095856
3187385706080,-3.5108032,1.2195129,-9.953033
3187385706085,2.8638306,2.8976746,-9.926849
3187385706090,6.848572,2.6453552,-9.900665
3187385706095,7.400818,0.96481323,-9.924469
3187385706100,3.7350464,-1.384613,-9.979218
3187385706105,-2.6538696,-3.0484924,-10.183929
3187385706110,-6.4577026,-2.7176208,-10.036346
3187385706115,-6.7838135,-1.0108948,-10.117279
3187385706120,-3.0847168,1.3504333,-9.972076
3187385706125,3.3137207,2.9881287,-9.967316
3187385706130,6.996155,2.5691833,-9.907806
3187385706135,7.291321,0.8172302,-9.953033
3187385706140,3.4017944,-1.5440979,-9.976837
3187385706144,-3.0966187,-3.084198,-10.114899
3187385706149,-6.5862427,-2.6319275,-10.031586
3187385706154,-6.710022,-0.8442688,-10.091095
3187385706159,-2.630066,1.540863,-10.031586
3187385706164,3.6921997,3.0214539,-10.005402
3187385706169,7.100891,2.4763489,-9.938751
3187385706174,7.09375,0.6696472,-9.9149475
3187385706179,2.8685913,-1.6964417,-9.972076
3187385706184,-3.4869995,-3.1437073,-10.167267
3187385706189,-6.702881,-2.5248108,-10.114899
3187385706194,-6.5267334,-0.64193726,-10.112518
3187385706199,-2.2301636,1.6789246,-9.884003
3187385706204,4.1206665,3.0428772,-9.964935
3187385706209,7.210388,2.3644714,-10.012543
3187385706214,6.984253,0.591095,-9.962555
3187385706219,2.5615234,-1.8940125,-9.964935
3187385706224,-3.7869263,-3.1365662,-10.129181
3187385706229,-6.748108,-2.4414978,-10.053009
3187385706234,-6.3981934,-0.627655,-10.043488
3187385706239,-1.8278809,1.8169861,-9.9935
3187385706244,4.3967896,3.0762024,-9.972076
3187385706248,7.2698975,2.316864,-9.855438
3187385706254,6.798584,0.3506775,-10.014923
3187385706258,2.1449585,-1.9916077,-10.036346
3187385706263,-4.029724,-3.1984558,-10.05777
3187385706268,-6.8147583,-2.3796082,-10.083954
3187385706274,-6.150635,-0.39675903,-10.086334
3187385706279,-1.4279785,1.9217224,-9.962555
3187385706283,4.5967407,3.0881042,-9.99588
3187385706288,7.3460693,2.2049866,-9.857819
3187385706293,6.586731,0.19833374,-9.974457
3187385706298,1.6403198,-2.141571,-10.024445
3187385706303,-4.3415527,-3.167511,-10.0625305
3187385706308,-6.9004517,-2.2748718,-10.160126
3187385706312,-5.9768677,-0.2515564,-10.043488
3187385706318,-0.9090576,2.0978699,-9.919708
3187385706323,4.996643,3.047638,-9.900665
3187385706328,7.427002,2.1383362,-9.855438
3187385706333,6.303467,0.012664795,-9.986359
3187385706337,1.0785522,-2.2843933,-10.0815735
3187385706342,-4.729553,-3.1817932,-10.048248
3187385706347,-6.9552,-2.1058655,-10.126801
3187385706352,-5.657898,-0.04446411,-10.003021
3187385706357,-0.2854004,2.297821,-9.955414
3187385706362,5.3251343,3.0071716,-9.924469
3187385706367,7.4508057,1.9502869,-9.905426
3187385706372,5.9868774,-0.18252563,-9.99588
3187385706377,0.43585205,-2.4605408,-10.053009
3187385706382,-5.074707,-3.1341858,-10.033966
3187385706387,-7.01947,-2.00589,-10.1458435
3187385706392,-5.3270264,0.14596558,-10.014923
3187385706397,0.2668457,2.4025574,-9.957794
3187385706401,5.694092,2.9976501,-9.922089
3187385706407,7.4888916,1.8455505,-9.881622
3187385706412,5.658386,-0.42056274,-10.005402
3187385706417,-0.08544922,-2.5890808,-10.088715
3187385706422,-5.338928,-3.1246643,-10.031586
3187385706426,-7.012329,-1.8511658,-10.150604
3187385706431,-4.958069,0.3982849,-10.017303
3187385706437,0.86431885,2.5453796,-9.917328
3187385706442,5.958313,2.9976501,-9.960175
3187385706446,7.5126953,1.643219,-9.881622
3187385706451,5.227539,-0.62527466,-10.026825
3187385706457,-0.7686157,-2.7461853,-10.183929
3187385706461,-5.6364746,-3.0532532,-9.99588
3187385706466,-6.9647217,-1.6226501,-10.100616
3187385706471,-4.510559,0.6458435,-10.031586
3187385706476,1.6022339,2.714386,-9.943512
3187385706481,6.2701416,2.881012,-9.964935
3187385706486,7.4317627,1.4337463,-9.838776
3187385706491,4.687195,-0.9252014,-9.960175
3187385706496,-1.4613037,-2.8747253,-10.112518
3187385706501,-5.9244995,-2.9342346,-10.000641
3187385706506,-6.8861694,-1.4845886,-10.169647
3187385706511,-3.93927,0.93862915,-10.017303
3187385706516,2.302063,2.8500671,-9.905426
3187385706521,6.541504,2.7810364,-9.926849
3187385706526,7.3460693,1.2099915,-9.960175
3187385706531,4.065918,-1.1799011,-10.036346
3187385706536,-2.2420654,-3.0484924,-10.181549
3187385706540,-6.1934814,-2.8318787,-10.06015
3187385706545,-6.76239,-1.1751404,-10.067291
3187385706551,-3.2442017,1.2171326,-10.014923
3187385706556,3.0923462,2.9429016,-9.960175
3187385706560,6.8009644,2.6929626,-9.912567
3187385706565,7.227051,0.92196655,-9.9339905
3187385706570,3.392273,-1.5202942,-10.024445
3187385706575,-2.9680786,-3.1199036,-10.160126
3187385706580,-6.4243774,-2.7009583,-10.088715
3187385706585,-6.5838623,-0.8680725,-10.038727
3187385706590,-2.5372314,1.540863,-9.974457
3187385706595,3.7374268,3.0333557,-9.936371
3187385706600,7.0461426,2.5382385,-9.836395
3187385706605,6.9509277,0.61727905,-9.974457
3187385706610,2.654358,-1.7392883,-10.019684
3187385706615,-3.5679321,-3.1794128,-10.0815735
3187385706619,-6.600525,-2.5557556,-10.0815735
3187385706624,-6.350586,-0.6443176,-10.105377
3187385706630,-1.8207397,1.8217468,-9.945892
3187385706635,4.349182,3.066681,-10.017303
3187385706640,7.15802,2.3954163,-9.92923
3187385706645,6.658142,0.42922974,-9.92923
3187385706649,1.9188232,-2.0225525,-10.064911
3187385706654,-4.136841,-3.186554,-10.114899
3187385706659,-6.7457275,-2.3296204,-10.112518
3187385706665,-6.031616,-0.35629272,-10.000641
3187385706669,-1.0804443,2.0312195,-9.948273
3187385706674,4.8514404,3.0952454,-9.945892
3187385706679,7.3270264,2.188324,-9.836395
3187385706684,6.343933,0.098358154,-10.007782
3187385706689,1.1713867,-2.270111,-10.053009
3187385706694,-4.6081543,-3.2008362,-10.022064
3187385706699,-6.8671265,-2.2225037,-10.176788
3187385706704,-5.665039,-0.10873413,-10.003021
3187385706709,-0.34729004,2.2740173,-9.9935
3187385706714,5.29895,3.0904846,-9.988739
3187385706719,7.3651123,2.0383606,-9.881622
3187385706724,5.9678345,-0.115875244,-10.007782
3187385706729,0.51678467,-2.4605408,-10.029205
3187385706734,-4.934265,-3.1437073,-9.9982605
3187385706739,-6.876648,-2.0749207,-10.126801
3187385706744,-5.2960815,0.11740112,-10.014923
3187385706748,0.28112793,2.4049377,-9.972076
3187385706753,5.586975,3.0857239,-9.941132
3187385706758,7.4317627,1.8312683,-9.886383
3187385706763,5.5750732,-0.36343384,-10.012543
3187385706768,-0.08782959,-2.6247864,-10.050629
3187385706773,-5.3008423,-3.1127625,-9.988739
3187385706778,-6.9171143,-1.8583069,-10.12204
3187385706783,-4.855713,0.36257935,-10.029205
3187385706788,0.9523926,2.5691833,-9.895905
3187385706793,5.901184,2.971466,-9.922089
3187385706797,7.377014,1.6836853,-9.834015
3187385706803,5.1347046,-0.64907837,-10.045868
3187385706808,-0.84954834,-2.750946,-10.126801
3187385706813,-5.5650635,-3.0556335,-10.019684
3187385706818,-6.838562,-1.6726379,-10.074432
3187385706823,-4.382019,0.6458435,-10.017303
3187385706827,1.6688843,2.7548523,-9.945892
3187385706833,6.1939697,2.907196,-9.893524
3187385706837,7.279419,1.4884949,-9.891144
3187385706842,4.587219,-0.88235474,-10.000641
3187385706848,-1.5446167,-2.943756,-10.0625305
3187385706852,-5.8269043,-2.9770813,-9.988739
3187385706857,-6.8028564,-1.4703064,-10.143463
3187385706863,-3.7988281,0.9172058,-10.014923
3187385706867,2.3496704,2.8762512,-9.948273
3187385706872,6.472473,2.8405457,-9.86734
3187385706878,7.2056274,1.2361755,-9.941132
3187385706882,4.058777,-1.1656189,-10.010162
3187385706887,-2.220642,-3.0318298,-10.191071
3187385706892,-6.062561,-2.879486,-10.019684
3187385706896,-6.6314697,-1.256073,-10.129181
3187385706902,-3.2442017,1.1504822,-10.003021
3187385706907,2.9519043,2.9548035,-9.981598
3187385706911,6.665283,2.7453308,-9.945892
3187385706917,7.074707,1.0243225,-9.964935
3187385706922,3.4494019,-1.4346008,-9.988739
3187385706927,-2.8323975,-3.1270447,-10.195831
3187385706932,-6.300598,-2.7461853,-10.055389
3187385706937,-6.467224,-1.0275574,-10.083954
3187385706942,-2.6324463,1.4337463,-9.99588
3187385706947,3.5231934,3.0762024,-9.898285
3187385706951,6.83667,2.5596619,-9.898285
3187385706956,6.8842773,0.7624817,-9.986359
3187385706962,2.866211,-1.6845398,-9.967316
3187385706966,-3.406067,-3.1984558,-10.093475
3187385706971,-6.4315186,-2.6105042,-10.074432
3187385706976,-6.260132,-0.7966614,-10.076813
3187385706981,-1.9992676,1.6789246,-9.964935
3187385706986,4.0897217,3.0857239,-9.924469
3187385706990,6.9818726,2.426361,-9.888763
3187385706996,6.6224365,0.4982605,-10.014923
3187385707001,2.1259155,-1.9511414,-10.003021
3187385707006,-3.901184,-3.2270203,-10.083954
3187385707011,-6.5791016,-2.467682,-10.148224
3187385707015,-5.9697266,-0.50149536,-10.067291
3187385707021,-1.2946777,1.938385,-9.922089
3187385707025,4.606262,3.1357117,-9.898285
3187385707031,7.15802,2.3025818,-9.924469
3187385707036,6.317749,0.25308228,-9.957794
3187385707041,1.416565,-2.1725159,-10.088715
3187385707045,-4.367737,-3.2198792,-10.06015
3187385707050,-6.6695557,-2.282013,-10.069672
3187385707055,-5.657898,-0.20870972,-10.019684
3187385707060,-0.60198975,2.124054,-9.924469
3187385707065,5.0442505,3.1142883,-9.962555
3187385707070,7.1937256,2.0740662,-9.881622
3187385707075,5.944031,-0.0206604,-10.029205
3187385707080,0.7357788,-2.365326,-10.095856
3187385707085,-4.741455,-3.1984558,-10.012543
3187385707090,-6.7124023,-2.1082458,-10.107758
3187385707095,-5.2698975,0.041229248,-10.024445
3187385707100,0.16448975,2.3716125,-9.976837
3187385707105,5.4679565,3.0238342,-9.936371
3187385707110,7.2175293,1.9002991,-9.886383
3187385707115,5.5060425,-0.2848816,-10.012543
3187385707120,-0.056884766,-2.5914612,-10.017303
3187385707125,-5.162781,-3.1365662,-9.9149475
3187385707129,-6.774292,-1.9225769,-10.12442
3187385707134,-4.8081055,0.32925415,-10.003021
3187385707139,0.9024048,2.5168152,-9.967316
3187385707144,5.7964478,3.0190735,-9.991119
3187385707150,7.2460938,1.7598572,-9.917328
3187385707154,5.098999,-0.55862427,-9.983978
3187385707159,-0.68292236,-2.7461853,-10.179169
3187385707164,-5.4484253,-3.122284,-10.017303
3187385707169,-6.7504883,-1.717865,-10.138702
3187385707174,-4.3344116,0.5887146,-10.000641
3187385707179,1.5498657,2.7286682,-9.922089
3187385707185,6.0654297,2.9476624,-9.912567
3187385707189,7.1675415,1.4789734,-9.879242
3187385707194,4.5705566,-0.8299866,-10.031586
3187385707199,-1.5112915,-2.9294739,-10.086334
3187385707204,-5.7769165,-3.000885,-10.029205
3187385707208,-6.671936,-1.4774475,-10.114899
