time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187385707214,-3.7964478,0.8957825,-10.005402
3187385707219,2.2806396,2.881012,-9.943512
3187385707224,6.3843994,2.86911,-9.917328
3187385707229,7.086609,1.2671204,-9.917328
3187385707233,3.9468994,-1.1941833,-10.019684
3187385707239,-2.2468262,-3.0722961,-10.1458435
3187385707244,-5.9887695,-2.8437805,-10.076813
3187385707248,-6.557678,-1.2132263,-10.160126
3187385707253,-3.1608887,1.1576233,-10.010162
3187385707258,3.001892,2.9357605,-9.969696
3187385707264,6.58197,2.7548523,-9.888763
3187385707268,6.9437866,1.0171814,-9.99588
3187385707273,3.297058,-1.4346008,-10.041107
3187385707278,-2.8990479,-3.1437073,-10.136322
3187385707283,-6.217285,-2.7771301,-10.055389
3187385707288,-6.37677,-0.9823303,-10.055389
3187385707293,-2.5419922,1.4623108,-9.972076
3187385707298,3.6136475,3.0428772,-9.979218
3187385707303,6.8223877,2.5787048,-9.874481
3187385707308,6.7557373,0.76724243,-9.976837
3187385707313,2.6972046,-1.7154846,-10.012543
3187385707317,-3.4179688,-3.2103577,-10.079193
3187385707322,-6.426758,-2.615265,-10.079193
3187385707327,-6.126831,-0.75619507,-10.074432
3187385707332,-1.8135986,1.7051086,-9.93161
3187385707337,4.1539917,3.0785828,-9.910187
3187385707342,6.9485474,2.4406433,-9.855438
3187385707348,6.491516,0.4649353,-9.99588
3187385707353,1.9450073,-1.9725647,-10.022064
3187385707357,-3.996399,-3.2151184,-10.107758
3187385707362,-6.574341,-2.4343567,-10.088715
3187385707368,-5.8602295,-0.45150757,-10.0625305
3187385707372,-1.1018677,1.9669495,-9.936371
3187385707377,4.682434,3.138092,-9.948273
3187385707382,7.079468,2.2621155,-9.888763
3187385707387,6.1868286,0.21261597,-9.969696
3187385707392,1.2618408,-2.2296448,-10.026825
3187385707397,-4.432007,-3.22464,-10.050629
3187385707402,-6.664795,-2.3224792,-10.098236
3187385707407,-5.524597,-0.19918823,-10.036346
3187385707411,-0.44726563,2.214508,-9.919708
3187385707417,5.1085205,3.092865,-9.93161
3187385707422,7.119934,2.1002502,-9.881622
3187385707427,5.8202515,-0.06588745,-9.9935
3187385707431,0.5977173,-2.3938904,-10.05777
3187385707437,-4.805725,-3.212738,-10.055389
3187385707442,-6.6743164,-2.1439514,-10.136322
3187385707446,-5.146118,0.04360962,-10.014923
3187385707451,0.17163086,2.3835144,-9.92923
3187385707456,5.4108276,3.1095276,-9.962555
3187385707461,7.191345,1.976471,-9.843536
3187385707466,5.5203247,-0.25393677,-10.043488
3187385707472,0.035949707,-2.5295715,-10.048248
3187385707476,-5.0889893,-3.1722717,-10.022064
3187385707481,-6.705261,-1.9844666,-10.172028
3187385707486,-4.8223877,0.28164673,-9.979218
3187385707491,0.77386475,2.4977722,-9.981598
3187385707496,5.68219,3.028595,-9.93161
3187385707500,7.184204,1.7812805,-9.884003
3187385707505,5.118042,-0.5086365,-10.003021
3187385707511,-0.5829468,-2.6842957,-10.088715
3187385707516,-5.3651123,-3.148468,-10.000641
3187385707521,-6.690979,-1.8273621,-10.143463
3187385707526,-4.4748535,0.48635864,-9.957794
3187385707530,1.3499146,2.6786804,-9.917328
3187385707535,5.9749756,3.002411,-9.888763
3187385707541,7.188965,1.6003723,-9.886383
3187385707545,4.7181396,-0.710968,-10.045868
3187385707550,-1.2661133,-2.846161,-10.076813
3187385707555,-5.6412354,-3.084198,-9.945892
3187385707560,-6.6743164,-1.6036072,-10.112518
3187385707565,-3.9749756,0.7720032,-9.960175
3187385707570,2.0473633,2.8262634,-9.976837
3187385707575,6.253479,2.8952942,-9.924469
3187385707580,7.0770874,1.39328,-9.92923
3187385707585,4.099243,-1.0751648,-9.99588
3187385707590,-2.0135498,-2.993744,-10.12204
3187385707595,-5.914978,-2.962799,-10.005402
3187385707599,-6.524353,-1.3489075,-10.12204
3187385707605,-3.3703613,1.0957336,-9.9982605
3187385707610,2.7852783,2.9571838,-9.922089
3187385707614,6.5081787,2.785797,-9.888763
3187385707619,6.9366455,1.117157,-9.976837
3187385707625,3.4684448,-1.3512878,-10.022064
3187385707629,-2.6990967,-3.1318054,-10.150604
3187385707635,-6.1434937,-2.8747253,-10.003021
3187385707639,-6.3743896,-1.1251526,-10.074432
3187385707645,-2.7324219,1.348053,-9.986359
3187385707650,3.3875122,3.0619202,-10.010162
3187385707654,6.760498,2.6477356,-9.926849
3187385707660,6.7057495,0.8529358,-9.986359
3187385707664,2.835266,-1.6059875,-10.026825
3187385707669,-3.2561035,-3.1722717,-10.131561
3187385707674,-6.2910767,-2.6533508,-10.0625305
3187385707679,-6.1625366,-0.79904175,-10.012543
3187385707684,-2.0254517,1.6336975,-10.005402
3187385707689,3.9516602,3.0785828,-9.964935
3187385707693,6.869995,2.5429993,-9.86734
3187385707699,6.548645,0.636322,-10.033966
3187385707703,2.2544556,-1.8154602,-10.053009
3187385707708,-3.727417,-3.2555847,-10.079193
3187385707714,-6.448181,-2.5271912,-10.043488
3187385707719,-5.914978,-0.59194946,-10.017303
3187385707723,-1.4970093,1.8407898,-9.92923
3187385707728,4.418213,3.100006,-9.936371
3187385707734,6.9699707,2.4430237,-9.853058
3187385707738,6.305847,0.4078064,-10.010162
3187385707743,1.7045898,-2.051117,-10.012543
3187385707749,-4.163025,-3.2841492,-10.05777
3187385707753,-6.5386353,-2.417694,-10.119659
3187385707758,-5.665039,-0.41818237,-10.043488
3187385707763,-0.9042969,2.0312195,-9.964935
3187385707768,4.8014526,3.1618958,-9.9935
3187385707773,7.060425,2.2763977,-9.936371
3187385707778,6.0654297,0.17453003,-10.000641
3187385707783,1.0928345,-2.2415466,-9.988739
3187385707788,-4.522461,-3.2436829,-10.1458435
3187385707793,-6.593384,-2.270111,-10.117279
3187385707798,-5.4174805,-0.18728638,-10.014923
3187385707803,-0.34490967,2.1788025,-9.962555
3187385707807,5.091858,3.1214294,-9.926849
3187385707813,7.124695,2.169281,-9.917328
3187385707818,5.784546,-0.073028564,-10.05777
3187385707823,0.56915283,-2.410553,-10.091095
3187385707828,-4.805725,-3.2079773,-9.991119
3187385707833,-6.638611,-2.1582336,-10.174408
3187385707837,-5.1604004,-0.0016174316,-9.976837
3187385707843,0.20019531,2.35495,-9.99588
3187385707848,5.3703613,3.119049,-9.9339905
3187385707852,7.1342163,1.9693298,-9.917328
3187385707857,5.4179688,-0.27297974,-10.031586
3187385707862,-0.037841797,-2.5486145,-10.083954
3187385707867,-5.09375,-3.1817932,-9.981598
3187385707872,-6.6243286,-1.9368591,-10.098236
3187385707877,-4.7319336,0.26260376,-9.9339905
3187385707882,0.8762207,2.5334778,-9.964935
3187385707887,5.7321777,3.047638,-10.003021
3187385707892,7.177063,1.809845,-9.874481
3187385707897,5.0371094,-0.4895935,-10.005402
3187385707902,-0.61151123,-2.7271423,-10.091095
3187385707907,-5.357971,-3.1460876,-9.967316
3187385707912,-6.6362305,-1.8702087,-10.157745
3187385707916,-4.45343,0.4649353,-9.983978
3187385707921,1.3356323,2.6548767,-9.938751
3187385707926,5.901184,3.0143127,-9.950653
3187385707932,7.119934,1.6503601,-9.895905
3187385707937,4.732422,-0.6776428,-10.024445
3187385707942,-1.1161499,-2.8509216,-10.143463
3187385707947,-5.5603027,-3.1151428,-10.045868
3187385707951,-6.5719604,-1.7107239,-10.112518
3187385707956,-4.029724,0.7362976,-9.962555
3187385707961,1.9116821,2.7953186,-10.012543
3187385707966,6.1273193,2.9690857,-9.922089
3187385707971,7.0270996,1.4408875,-9.862579
3187385707976,4.1968384,-0.93948364,-10.072052
3187385707981,-1.770752,-2.9699402,-10.150604
3187385707986,-5.8269043,-3.0127869,-10.019684
3187385707991,-6.5267334,-1.4845886,-10.119659
3187385707996,-3.5488892,0.89816284,-9.974457
3187385708001,2.4520264,2.9309998,-9.962555
3187385708006,6.3582153,2.907196,-9.950653
3187385708011,7.0080566,1.2933044,-9.881622
3187385708016,3.8469238,-1.1941833,-10.031586
3187385708020,-2.3110962,-3.091339,-10.136322
3187385708025,-5.9768677,-2.943756,-10.041107
3187385708030,-6.429138,-1.320343,-10.117279
3187385708036,-3.0894775,1.1695251,-9.974457
3187385708040,2.968567,2.9738464,-9.955414
3187385708045,6.5438843,2.7548523,-9.910187
3187385708050,6.8914185,1.0814514,-9.941132
3187385708055,3.3137207,-1.3560486,-10.083954
3187385708060,-2.7276611,-3.129425,-10.064911
3187385708065,-6.1030273,-2.8318787,-10.031586
3187385708070,-6.3363037,-1.1203918,-10.12204
3187385708075,-2.6015015,1.3361511,-9.974457
3187385708080,3.4470215,3.066681,-9.962555
3187385708085,6.689087,2.6667786,-9.905426
3187385708090,6.7724,0.92196655,-9.9339905
3187385708095,2.885254,-1.5655212,-10.012543
3187385708100,-3.1704102,-3.1960754,-10.117279
3187385708105,-6.2387085,-2.7866516,-10.005402
3187385708109,-6.1553955,-0.92282104,-10.143463
3187385708115,-2.1777954,1.5932312,-9.86972
3187385708120,3.796936,3.111908,-9.92923
3187385708124,6.786682,2.6096497,-9.888763
3187385708130,6.567688,0.7101135,-10.022064
3187385708135,2.4329834,-1.7892761,-9.976837
3187385708139,-3.503662,-3.2151184,-10.0625305
3187385708144,-6.319641,-2.6462097,-10.095856
3187385708149,-6.0030518,-0.78952026,-10.036346
3187385708154,-1.7683716,1.7146301,-9.962555
3187385708159,4.0563965,3.1261902,-9.953033
3187385708164,6.850952,2.5120544,-9.874481
3187385708169,6.432007,0.5649109,-10.007782
3187385708174,2.0426025,-1.8797302,-9.9935
3187385708179,-3.836914,-3.2603455,-10.107758
3187385708184,-6.4124756,-2.5986023,-10.072052
3187385708189,-5.8292847,-0.63479614,-10.050629
3187385708194,-1.37323,1.8526917,-9.907806
3187385708199,4.394409,3.157135,-9.938751
3187385708204,6.9295044,2.4311218,-9.886383
3187385708208,6.239197,0.43399048,-10.022064
3187385708214,1.6450806,-2.0273132,-10.083954
3187385708219,-4.139221,-3.2341614,-9.979218
3187385708223,-6.479126,-2.4843445,-10.12204
3187385708228,-5.60791,-0.43484497,-10.019684
3187385708234,-0.8447876,2.0383606,-9.983978
3187385708239,4.746704,3.130951,-9.919708
3187385708243,6.998535,2.2859192,-9.857819
3187385708248,5.9821167,0.1602478,-10.093475
3187385708254,1.0547485,-2.2605896,-9.988739
3187385708258,-4.491516,-3.250824,-10.12442
3187385708263,-6.512451,-2.282013,-10.157745
3187385708269,-5.336548,-0.19680786,-10.072052
3187385708273,-0.30444336,2.233551,-9.924469
3187385708278,5.0775757,3.1333313,-9.919708
3187385708283,7.138977,2.1740417,-9.86496
3187385708288,5.701233,0.034088135,-10.026825
3187385708293,0.6381836,-2.3677063,-10.110138
3187385708298,-4.6486206,-3.2865295,-10.079193
3187385708303,-6.543396,-2.2415466,-10.143463
3187385708308,-5.1484985,-0.04446411,-9.950653
3187385708312,0.13830566,2.3692322,-9.903046
3187385708318,5.315613,3.1547546,-9.943512
3187385708322,7.0532837,2.0169373,-9.9339905
3187385708327,5.4298706,-0.20870972,-10.048248
3187385708333,0.052612305,-2.6009827,-10.088715
3187385708337,-4.991394,-3.2222595,-10.045868
3187385708343,-6.562439,-2.039215,-10.138702
3187385708347,-4.7819214,0.17929077,-10.005402
3187385708352,0.6524658,2.4549255,-9.907806
3187385708357,5.598877,3.1261902,-10.000641
3187385708362,7.0913696,1.8907776,-9.907806
3187385708368,5.0894775,-0.43484497,-10.010162
3187385708372,-0.48059082,-2.7104797,-10.098236
3187385708377,-5.234192,-3.1841736,-10.022064
3187385708382,-6.562439,-1.8821106,-10.169647
3187385708387,-4.4296265,0.42208862,-9.972076
3187385708392,1.2475586,2.6524963,-9.905426
3187385708397,5.8154907,3.0238342,-9.964935
3187385708402,7.0532837,1.7312927,-9.93161
3187385708407,4.746704,-0.60861206,-10.024445
3187385708412,-0.9685669,-2.7866516,-10.152985
3187385708416,-5.4365234,-3.110382,-10.022064
3187385708422,-6.5386353,-1.7749939,-10.148224
3187385708427,-4.0844727,0.58395386,-9.953033
3187385708431,1.6379395,2.7429504,-9.86972
3187385708437,5.965454,2.971466,-9.905426
3187385708441,7.0080566,1.6217957,-9.93161
3187385708446,4.4920044,-0.77285767,-10.014923
3187385708451,-1.2970581,-2.8890076,-10.129181
3187385708456,-5.54126,-3.0889587,-9.960175
3187385708461,-6.479126,-1.6607361,-10.117279
3187385708466,-3.9154663,0.70773315,-9.9339905
3187385708471,1.9450073,2.7953186,-9.957794
3187385708476,6.093994,2.964325,-9.9339905
3187385708481,7.0128174,1.5361023,-9.9149475
3187385708486,4.2563477,-0.89663696,-10.045868
3187385708491,-1.623169,-2.943756,-10.150604
3187385708496,-5.650757,-3.084198,-9.988739
3187385708501,-6.479126,-1.5917053,-10.126801
3187385708506,-3.6988525,0.8267517,-9.922089
3187385708510,2.1235352,2.8310242,-9.950653
3187385708516,6.1154175,2.945282,-9.879242
3187385708520,6.946167,1.4718323,-9.9149475
3187385708526,4.1397095,-0.97994995,-10.069672
3187385708530,-1.7564697,-2.962799,-10.141083
3187385708536,-5.691223,-3.0318298,-9.988739
3187385708541,-6.4386597,-1.5369568,-10.126801
3187385708545,-3.5631714,0.8838806,-9.969696
3187385708550,2.321106,2.8500671,-9.93161
3187385708555,6.2296753,2.9500427,-9.905426
3187385708560,6.908081,1.4004211,-9.9339905
3187385708565,3.9683228,-1.0227966,-10.045868
3187385708570,-1.9468994,-3.0318298,-10.129181
3187385708575,-5.7697754,-3.0223083,-10.012543
3187385708580,-6.402954,-1.5179138,-10.100616
3187385708585,-3.387024,0.9410095,-9.924469
3187385708590,2.5234375,2.8929138,-9.945892
3187385708594,6.2939453,2.9309998,-9.924469
3187385708599,6.889038,1.2885437,-9.950653
3187385708605,3.7207642,-1.1394348,-10.000641
3187385708610,-2.1825562,-3.0223083,-10.172028
3187385708614,-5.8673706,-2.9485168,-10.050629
3187385708620,-6.369629,-1.3917542,-10.119659
3187385708624,-3.144226,1.0576477,-9.936371
3187385708629,2.7424316,2.971466,-9.93161
3187385708634,6.343933,2.8524475,-9.905426
3187385708639,6.824768,1.2552185,-9.926849
3187385708644,3.5422363,-1.2608337,-10.017303
3187385708649,-2.432495,-3.0889587,-10.143463
3187385708654,-5.9554443,-2.9485168,-9.983978
3187385708660,-6.3125,-1.2394104,-10.074432
3187385708664,-2.9395142,1.1504822,-9.974457
3187385708669,3.0161743,2.9952698,-9.983978
3187385708674,6.4415283,2.7667542,-9.886383
3187385708679,6.741455,1.1219177,-9.967316
3187385708684,3.2208862,-1.3512878,-10.069672
3187385708689,-2.7943115,-3.1365662,-10.157745
3187385708694,-6.031616,-2.8390198,-10.014923
3187385708699,-6.1601563,-1.0942078,-10.107758
3187385708703,-2.5848389,1.3718567,-9.879242
3187385708709,3.3327637,3.0309753,-9.910187
3187385708713,6.5177,2.7477112,-9.912567
3187385708718,6.6367188,0.95529175,-9.986359
3187385708724,2.9709473,-1.5036316,-10.014923
3187385708729,-3.015686,-3.1627502,-10.176788
3187385708733,-6.107788,-2.8199768,-10.06015
3187385708739,-6.107788,-1.0370789,-10.069672
3187385708743,-2.3301392,1.4266052,-9.903046
3187385708748,3.5946045,3.0809631,-9.957794
3187385708753,6.5772095,2.7191467,-9.848297
3187385708759,6.57959,0.8695984,-9.986359
3187385708763,2.6972046,-1.6393127,-10.045868
3187385708768,-3.2751465,-3.174652,-10.119659
3187385708773,-6.164917,-2.724762,-10.033966
3187385708778,-6.0006714,-0.8442688,-10.05777
3187385708783,-1.9968872,1.5575256,-9.938751
3187385708788,3.8897705,3.0881042,-9.945892
3187385708793,6.6867065,2.5691833,-9.86496
3187385708798,6.3796387,0.7291565,-9.936371
3187385708802,2.3330078,-1.7654724,-10.029205
3187385708807,-3.5179443,-3.250824,-10.076813
3187385708812,-6.210144,-2.6343079,-10.107758
3187385708817,-5.8911743,-0.7347717,-10.045868
3187385708822,-1.6564941,1.7122498,-9.907806
3187385708827,4.092102,3.138092,-9.976837
3187385708832,6.7366943,2.5525208,-9.907806
3187385708837,6.3201294,0.57681274,-9.983978
3187385708842,2.033081,-1.8749695,-10.105377
3187385708847,-3.753601,-3.2793884,-10.102997
3187385708852,-6.2958374,-2.5938416,-10.0625305
3187385708857,-5.7816772,-0.65145874,-10.069672
3187385708862,-1.3898926,1.8312683,-9.945892
3187385708867,4.2872925,3.1428528,-10.022064
3187385708872,6.7890625,2.4477844,-9.893524
3187385708877,6.170166,0.5149231,-10.014923
3187385708882,1.7450562,-1.9725647,-10.033966
3187385708887,-3.958313,-3.2817688,-10.05777
3187385708892,-6.3220215,-2.4772034,-10.131561
3187385708897,-5.6221924,-0.5562439,-10.024445
3187385708901,-1.0899658,1.9050598,-9.979218
3187385708907,4.5039063,3.1357117,-9.976837
3187385708912,6.817627,2.393036,-9.886383
3187385708917,6.0654297,0.42208862,-10.045868
3187385708921,1.4879761,-2.0653992,-10.041107
3187385708927,-4.1035156,-3.2627258,-10.12442
3187385708932,-6.3172607,-2.501007,-10.150604
3187385708936,-5.5317383,-0.47055054,-10.0625305
3187385708941,-0.92333984,1.9978943,-9.964935
3187385708946,4.6205444,3.1428528,-9.9935
3187385708951,6.8866577,2.3716125,-9.888763
3187385708956,5.9368896,0.31259155,-10.064911
3187385708961,1.3213501,-2.1439514,-10.048248
3187385708966,-4.2558594,-3.2484436,-10.129181
3187385708971,-6.3743896,-2.417694,-10.100616
3187385708976,-5.419861,-0.33010864,-10.017303
3187385708980,-0.64959717,2.0574036,-9.93161
3187385708986,4.789551,3.149994,-9.979218
3187385708991,6.8580933,2.2882996,-9.86972
3187385708996,5.7869263,0.22451782,-10.024445
3187385709001,1.0690308,-2.2415466,-10.038727
3187385709006,-4.3463135,-3.250824,-10.024445
3187385709011,-6.357727,-2.3486633,-10.107758
3187385709016,-5.3413086,-0.2920227,-10.067291
3187385709021,-0.5639038,2.1073914,-9.962555
3187385709026,4.7752686,3.1642761,-9.891144
3187385709031,6.8223877,2.2859192,-9.86496
3187385709035,5.7964478,0.23165894,-9.988739
3187385709040,1.0476074,-2.179657,-10.086334
3187385709045,-4.3320313,-3.250824,-10.045868
3187385709050,-6.3291626,-2.3962708,-10.074432
3187385709055,-5.324646,-0.32772827,-9.9982605
3187385709060,-0.57818604,2.1192932,-9.969696
3187385709065,4.8276367,3.1547546,-9.917328
3187385709070,6.8533325,2.2954407,-9.917328
3187385709075,5.863098,0.21499634,-10.041107
3187385709080,1.0952148,-2.1915588,-10.041107
3187385709085,-4.279663,-3.2746277,-10.110138
3187385709090,-6.3553467,-2.4510193,-10.160126
3187385709094,-5.3532104,-0.36105347,-10.007782
3187385709100,-0.5877075,2.0978699,-9.953033
3187385709105,4.78479,3.1785583,-9.974457
3187385709110,6.8200073,2.3121033,-9.86734
3187385709114,5.7964478,0.17929077,-10.024445
3187385709120,1.0618896,-2.1772766,-10.102997
3187385709124,-4.336792,-3.2651062,-10.076813
3187385709130,-6.388672,-2.372467,-10.079193
3187385709135,-5.3413086,-0.32296753,-10.041107
3187385709139,-0.5543823,2.0764465,-9.907806
3187385709144,4.7990723,3.1547546,-9.986359
3187385709149,6.8271484,2.259735,-9.919708
3187385709154,5.8012085,0.193573,-10.026825
3187385709159,1.0166626,-2.2225037,-10.074432
3187385709164,-4.329651,-3.2651062,-10.0625305
3187385709169,-6.3553467,-2.3700867,-10.110138
3187385709174,-5.3151245,-0.30392456,-10.003021
3187385709179,-0.5305786,2.1097717,-9.936371
3187385709183,4.853821,3.183319,-9.943512
3187385709189,6.8842773,2.2644958,-9.872101
3187385709193,5.8202515,0.18643188,-10.074432
3187385709199,0.97857666,-2.2106018,-10.083954
3187385709204,-4.38916,-3.2603455,-10.064911
3187385709209,-6.414856,-2.3748474,-10.098236
3187385709214,-5.3032227,-0.29440308,-10.031586
3187385709219,-0.4091797,2.1407166,-9.926849
3187385709223,4.8966675,3.1928406,-9.9935
3187385709229,6.8461914,2.2406921,-9.886383
3187385709234,5.701233,0.14120483,-10.05777
3187385709238,0.8500366,-2.2605896,-10.067291
3187385709243,-4.4415283,-3.2436829,-10.026825
3187385709249,-6.369629,-2.301056,-10.107758
3187385709253,-5.2199097,-0.24679565,-10.005402
3187385709258,-0.3758545,2.1740417,-9.953033
3187385709263,4.944275,3.1595154,-9.99588
3187385709268,6.874756,2.2097473,-9.919708
3187385709273,5.7369385,0.14834595,-10.045868
3187385709278,0.83813477,-2.236786,-10.110138
3187385709283,-4.382019,-3.2841492,-10.043488
3187385709288,-6.3601074,-2.3796082,-10.107758
3187385709293,-5.2460938,-0.268219,-10.029205
3187385709297,-0.4091797,2.1740417,-9.941132
3187385709302,4.8847656,3.1618958,-9.8506775
3187385709307,6.877136,2.2692566,-9.924469
3187385709312,5.7250366,0.1435852,-10.003021
3187385709317,0.85717773,-2.26297,-10.072052
3187385709322,-4.4558105,-3.2651062,-10.053009
3187385709327,-6.388672,-2.32724,-10.133942
3187385709332,-5.215149,-0.2515564,-9.9982605
3187385709337,-0.3829956,2.1359558,-9.99588
3187385709342,4.887146,3.138092,-9.955414
3187385709347,6.8390503,2.271637,-9.845917
3187385709352,5.7036133,0.1435852,-10.003021
3187385709357,0.90478516,-2.282013,-10.041107
3187385709362,-4.4034424,-3.2674866,-10.093475
3187385709367,-6.3529663,-2.3558044,-10.117279
3187385709372,-5.2817993,-0.3015442,-10.012543
3187385709377,-0.38775635,2.1454773,-9.910187
3187385709382,4.856201,3.1595154,-9.9982605
3187385709387,6.8152466,2.259735,-9.86496
3187385709392,5.7678833,0.15786743,-10.048248
3187385709397,0.9904785,-2.2320251,-10.0625305
3187385709401,-4.3534546,-3.250824,-10.083954
3187385709406,-6.324402,-2.4081726,-10.0815735
3187385709411,-5.3079834,-0.32296753,-10.06015
3187385709417,-0.5472412,2.1145325,-9.919708
3187385709421,4.8395386,3.119049,-9.955414
3187385709426,6.7843018,2.3049622,-9.853058
3187385709432,5.8345337,0.24118042,-10.088715
3187385709436,1.1547241,-2.1629944,-10.053009
3187385709442,-4.203491,-3.296051,-10.045868
3187385709446,-6.293457,-2.4653015,-10.162506
3187385709452,-5.3865356,-0.46817017,-10.026825
3187385709457,-0.85668945,1.9978943,-9.907806
3187385709461,4.5515137,3.1809387,-9.945892
3187385709466,6.7438354,2.4049377,-9.848297
3187385709471,5.9987793,0.43875122,-10.048248
3187385709476,1.6022339,-2.0273132,-10.06015
3187385709481,-3.913086,-3.2793884,-10.119659
3187385709486,-6.1863403,-2.5914612,-10.095856
3187385709491,-5.650757,-0.6705017,-10.010162
3187385709496,-1.4351196,1.7931824,-9.983978
3187385709501,4.130188,3.1690369,-9.910187
3187385709506,6.598633,2.5453796,-9.855438
3187385709510,6.227295,0.7029724,-9.986359
3187385709516,2.2068481,-1.7392883,-10.05777
3187385709520,-3.4346313,-3.231781,-10.100616
3187385709525,-6.0982666,-2.7152405,-10.026825
3187385709530,-5.8673706,-0.9585266,-10.067291
3187385709535,-2.1397095,1.5075378,-9.924469
3187385709540,3.5089111,3.0785828,-9.981598
3187385709545,6.3843994,2.74057,-9.86972
3187385709550,6.5272217,0.9909973,-9.974457
3187385709555,3.020935,-1.3893738,-10.038727
3187385709560,-2.7109985,-3.1722717,-10.079193
3187385709565,-5.817383,-2.9413757,-10.091095
3187385709570,-6.131592,-1.3227234,-10.041107
3187385709575,-2.9561768,1.1290588,-9.969696
3187385709580,2.7495728,2.9857483,-9.967316
3187385709585,6.1654053,2.9095764,-9.92923
3187385709590,6.670044,1.3052063,-10.014923
3187385709595,3.7564697,-1.025177,-10.079193
3187385709600,-1.9159546,-3.0080261,-10.164886
3187385709604,-5.5079346,-3.0437317,-10.000641
3187385709610,-6.262512,-1.5869446,-10.107758
3187385709614,-3.6940918,0.73153687,-9.93161
3187385709619,1.8735962,2.7834167,-9.926849
3187385709624,5.822632,3.0333557,-9.907806
3187385709629,6.8033447,1.7146301,-9.891144
3187385709634,4.496765,-0.6228943,-10.045868
3187385709639,-0.9447632,-2.7914124,-10.152985
3187385709644,-5.169922,-3.2032166,-10.036346
3187385709649,-6.319641,-1.9797058,-10.148224
3187385709654,-4.439148,0.26498413,-9.924469
3187385709659,0.82385254,2.5310974,-9.910187
3187385709664,5.3917847,3.1690369,-9.962555
3187385709669,6.8152466,2.014557,-9.924469
3187385709674,5.196594,-0.20870972,-10.117279
3187385709679,0.16210938,-2.4795837,-10.117279
3187385709684,-4.658142,-3.2460632,-10.012543
3187385709689,-6.2767944,-2.251068,-10.114899
3187385709693,-4.998535,-0.15872192,-9.972076
3187385709699,-0.21160889,2.2121277,-9.938751
3187385709704,4.853821,3.183319,-9.953033
3187385709708,6.7771606,2.29068,-9.845917
3187385709713,5.779785,0.2602234,-10.003021
3187385709719,1.1594849,-2.1653748,-10.072052
3187385709723,-4.1677856,-3.3269958,-10.119659
3187385709729,-6.2196655,-2.4772034,-10.076813
