accelerometerVectorData,smoothedAccelerometerVectorData,intensityArr,intensity
0.9972511648456979,0.9978094012138982,0.0003349179610400155
0.9983676375821007,0.9983676375820996,0.000893154329241419
0.9983676375821007,0.9976167668252023,0.00014228357234413735
0.9968658960683062,0.996865896068305,0.0006085871845531443
0.9968658960683062,0.9965708496494462,0.0009036336034119463
0.9962758032305886,0.9962758032305874,0.0011986800222707483
0.9962758032305886,0.997132530752383,0.00034195250047519554
0.9979892582741797,0.9979892582741785,0.0005147750213203572
0.9979892582741797,0.9979525138439052,0.0004780305910470073
0.9979157694136331,0.9979157694136318,0.00044128616077365734
0.9979157694136331,0.9979366117046377,0.0004621284517795088
0.9979574539956448,0.9979574539956435,0.00048297074278536023
0.9979574539956448,0.9978044351473108,0.0003299518944526181
0.9976514162989792,0.997651416298978,0.00017693304611987593
0.9976514162989792,0.9973077113277551,0.00016677192510305971
0.9969640063565335,0.9969640063565322,0.0005104768963259954
0.9969640063565335,0.9972046936096898,0.0002697896431683722
0.9974453808628487,0.9974453808628474,2.910239001074899e-05
0.9974453808628487,0.9974435472907011,3.093596215708594e-05
0.997441713718556,0.9974417137185547,3.276953430342289e-05
0.997441713718556,0.997500179583378,2.5696330519853205e-05
0.9975586454482025,0.9975586454482013,8.41621953431293e-05
0.9975586454482025,0.9976908144022952,0.00021633114943708787
0.9978229833563904,0.9978229833563892,0.00034850010353104643
0.9978229833563904,0.997834300909721,0.0003598176568628819
0.997845618463054,0.9978456184630529,0.0003711352101947174
0.997845618463054,0.9975927869686516,0.00011830371579346632
0.9973399554742516,0.9973399554742504,0.00013452777860778475
0.9973399554742516,0.9973711407778401,0.00010334247501808669
0.997402326081431,0.9974023260814298,7.215717142838862e-05
0.997402326081431,0.9974316204603462,4.286279251197733e-05
0.9974609148392638,0.9974609148392626,1.3568413595566042e-05
0.9974609148392638,0.9976448429550695,0.00017035970221135344
0.9978287710708775,0.9978287710708764,0.0003542878180182729
0.9978287710708775,0.9977477588928374,0.0002732756399792535
0.9976667467147994,0.9976667467147984,0.00019226346194023414
0.9976667467147994,0.9968486808539824,0.0006258023988757744
0.9960306149931674,0.9960306149931664,0.001443868259691783
0.9960306149931674,0.9965291617823583,0.0009453214704998603
0.9970277085715512,0.9970277085715502,0.0004467746813079376
0.9970277085715512,0.9977298733338646,0.0002553900810065013
0.9984320380961801,0.9984320380961791,0.0009575548433209402
0.9984320380961801,0.9983469757101373,0.0008724924572791615
0.9982619133240966,0.9982619133240955,0.0007874300712373827
0.9982619133240966,0.998208982323982,0.0007344990711238841
0.9981560513238696,0.9981560513238685,0.0006815680710103855
0.9981560513238696,0.9981497089816964,0.000675225728838269
0.9981433666395255,0.9981433666395243,0.0006688833866661525
0.9981433666395255,0.9976910790936545,0.00021659584079636307
0.9972387915477859,0.9972387915477847,0.0002356917050734264
0.9972387915477859,0.9970926194764677,0.00038186377639048974
0.9969464474051518,0.9969464474051506,0.0005280358477075531
0.9969464474051518,0.9973365802003431,0.00013790305251504265
0.9977267129955368,0.9977267129955356,0.0002522297426774678
0.9977267129955368,0.9982541570475756,0.0007796737947174393
0.9987816010996167,0.9987816010996156,0.0013071178467574107
0.9987816010996167,0.998078360912146,0.0006038776592878214
0.9973751207246775,0.9973751207246764,9.936252818176783e-05
0.9973751207246775,0.997026822282829,0.00044766097002912897
0.9966785238409828,0.9966785238409817,0.0007959594118764901
0.9966785238409828,0.9971033693868349,0.0003711138660232871
0.9975282149326892,0.9975282149326881,5.373167982991589e-05
0.9975282149326892,0.9977107585364763,0.000236275283618137
0.9978933021402656,0.9978933021402645,0.0004188188874063581
0.9978933021402656,0.998064421209291,0.0005899379564328067
0.9982355402783185,0.9982355402783174,0.0007610570254592552
0.9982355402783185,0.9973930371562778,8.144609658033986e-05
0.9965505340342393,0.9965505340342382,0.000923949218619935
0.9965505340342393,0.9966538184941294,0.000820664758728773
0.9967571029540216,0.9967571029540205,0.000717380298837611
0.9967571029540216,0.9969508240432743,0.0005236592095838599
0.9971445451325293,0.997144545132528,0.00032993812033010883
0.9971445451325293,0.997777189715294,0.0003027064624359088
0.9984098342980613,0.9984098342980601,0.0009353510452019265
0.9984098342980613,0.9978126339421742,0.0003381506893160857
0.9972154335862896,0.9972154335862884,0.00025904966656975503
0.9972154335862896,0.9973605342655599,0.00011394898729821801
0.9975056349448327,0.9975056349448315,3.115169197331902e-05
0.9975056349448327,0.9970506548475795,0.00042382840527865895
0.9965956747503286,0.9965956747503275,0.0008788085025306369
0.9965956747503286,0.9971435392651947,0.0003309439876634235
0.997691403780063,0.9976914037800619,0.00021692052720378996
0.997691403780063,0.9978187802556411,0.00034429700278293396
0.9979461567312214,0.9979461567312202,0.00047167347836207796
0.9979461567312214,0.9975346872841385,6.0204031280375325e-05
0.997123217837058,0.9971232178370568,0.0003512654158013273
0.997123217837058,0.9966289448378134,0.0008455384150447554
0.9961346718385712,0.99613467183857,0.0013398114142881834
0.9961346718385712,0.9969143957840025,0.0005600874688556079
0.9976941197294362,0.9976941197294351,0.0002196364765769676
0.9976941197294362,0.9976684623326617,0.00019397907980356344
0.9976428049358895,0.9976428049358883,0.00016832168303015926
0.9976428049358895,0.9978113780115616,0.0003368947587034654
0.997979951087236,0.9979799510872349,0.0005054678343767716
0.997979951087236,0.9974696029171732,4.880335684909198e-06
0.9969592547471128,0.9969592547471116,0.00051522850574659
0.9969592547471128,0.9974103446173883,6.413863546983478e-05
0.9978614344876662,0.9978614344876651,0.0003869512348069204
0.9978614344876662,0.9975843459782021,0.00010986272534396768
0.9973072574687404,0.9973072574687392,0.00016722578411898503
0.9973072574687404,0.9974962682250573,2.1784972199179187e-05
0.9976852789813767,0.9976852789813755,0.0002107957285173434
0.9976852789813767,0.9979191769467254,0.00044469369386723745
0.9981530749120765,0.9981530749120753,0.0006785916592171315
0.9981530749120765,0.9977796425140409,0.0003051592611827969
0.9974062101160078,0.9974062101160066,6.827313685153769e-05
0.9974062101160078,0.997401319663507,7.316358935116618e-05
0.9973964292110086,0.9973964292110074,7.805404185079468e-05
0.9973964292110086,0.9975797632560348,0.00010528000317666653
0.9977630973010635,0.9977630973010623,0.0002886140482041277
0.9977630973010635,0.9978511867342499,0.00037670348139173804
0.9979392761674387,0.9979392761674375,0.00046479291457934835
0.9979392761674387,0.9975266379942325,5.2154741374321745e-05
0.9971139998210286,0.9971139998210274,0.00036048343183070486
0.9971139998210286,0.9972052526321169,0.0002692306207412454
0.9972965054432075,0.9972965054432064,0.0001779778096517859
0.9972965054432075,0.9976431065846253,0.00016862333176714817
0.9979897077260453,0.9979897077260442,0.0005152244731860822
0.9979897077260453,0.9974919425414561,1.7459288597976297e-05
0.996994177356869,0.996994177356868,0.00048030589599012963
0.996994177356869,0.9971342908882765,0.00034019236458160407
0.9972744044196862,0.9972744044196851,0.0002000788331730785
0.9972744044196862,0.9973473892028105,0.00012709405004762697
0.9974203739859371,0.997420373985936,5.4109266922175436e-05
0.9974203739859371,0.9971840692885732,0.00029041396428497457
0.9969477645912115,0.9969477645912104,0.0005267186616477737
0.9969477645912115,0.9974644036487776,1.0079604080504012e-05
0.9979810427063459,0.9979810427063449,0.0005065594534867657
0.9979810427063459,0.9980186583248514,0.0005441750719932248
0.9980562739433587,0.9980562739433578,0.0005817906904996839
0.9980562739433587,0.9982230265898757,0.0007485433370175709
0.9983897792363944,0.9983897792363936,0.0009152959835354579
0.9983897792363944,0.9979213785337291,0.0004468952808709403
0.9974529778310652,0.9974529778310646,2.1505421793577284e-05
0.9974529778310652,0.99706747765274,0.0004070056001181932
0.9966819774744159,0.9966819774744153,0.0007925057784428091
0.9966819774744159,0.9971767080346136,0.0002977752182445892
0.9976714385948123,0.9976714385948118,0.00019695534195363074
0.9976714385948123,0.9980216350620196,0.000547151809161428
0.9983718315292279,0.9983718315292274,0.0008973482763692253
0.9983718315292279,0.997745124448034,0.00027064119517583585
0.9971184173668411,0.9971184173668406,0.0003560658860175536
0.9971184173668411,0.9968117222505057,0.0006627610023524078
0.9965050271341716,0.9965050271341709,0.0009694561186872619
0.9965050271341716,0.9967453883070689,0.0007290949457892104
0.9969857494799677,0.996985749479967,0.0004887337728911589
0.9969857494799677,0.9972669020464078,0.00020758120645036904
0.9975480546128491,0.9975480546128486,7.357135999042086e-05
0.9975480546128491,0.9975521539684498,7.767071559161565e-05
0.9975562533240514,0.997556253324051,8.177007119281043e-05
0.9975562533240514,0.9972472584272036,0.00022722482565451507
0.9969382635303569,0.9969382635303563,0.0005362197225018406
0.9969382635303569,0.9967375200654784,0.0007369631873797022
0.9965367766006011,0.9965367766006006,0.0009377066522575639
0.9965367766006011,0.996984560241249,0.0004899230116091058
0.9974323438818982,0.9974323438818975,4.213937096064768e-05
0.9974323438818982,0.9976326073984473,0.00015812414558913357
0.9978328709149977,0.9978328709149971,0.0003583876621389148
0.9978328709149977,0.997743778189097,0.0002692949362388397
0.9976546854631976,0.9976546854631969,0.0001802022103387646
0.9976546854631976,0.9973432114561547,0.00013127179670346933
0.9970317374491131,0.9970317374491124,0.00044274580374570327
0.9970317374491131,0.9974602783217723,1.4204931085837202e-05
0.997888819194433,0.9978888191944322,0.00041433594157402887
0.997888819194433,0.9977080050254254,0.00023352177256730222
0.9975271908564194,0.9975271908564187,5.270760356057558e-05
0.9975271908564194,0.997536841417697,6.235816483890488e-05
0.997546491978976,0.9975464919789754,7.200872611723419e-05
0.997546491978976,0.9966523742104554,0.0008221090424027633
0.9957582564419359,0.9957582564419354,0.0017162268109227607
0.9957582564419359,0.9963394460686997,0.0011350371841584161
0.9969206356954646,0.9969206356954641,0.0005538475573940715
0.9969206356954646,0.9969782645211431,0.0004962187317150146
0.9970358933468227,0.9970358933468222,0.0004385899060359577
0.9970358933468227,0.9975532007418153,7.871748895715847e-05
0.9980705081368091,0.9980705081368084,0.0005960248839502746
0.9980705081368091,0.9979795245466243,0.0005050412937661619
0.997888540956441,0.9978885409564402,0.0004140577035820492
0.997888540956441,0.9972455622935936,0.0002289209592645225
0.9966025836307478,0.996602583630747,0.0008718996221110942
0.9966025836307478,0.9966387012907842,0.0008357819620739004
0.9966748189508223,0.9966748189508214,0.0007996643020367067
0.9966748189508223,0.9967934158578844,0.0006810673949737556
0.9969120127649483,0.9969120127649473,0.0005624704879108045
0.9969120127649483,0.9980829378784342,0.0006084546255760159
0.999253862991922,0.999253862991921,0.0017793797390628363
0.999253862991922,0.9988035621373692,0.001329078884511059
0.9983532612828183,0.9983532612828174,0.0008787780299592818
0.9983532612828183,0.9977069768142351,0.00023249356137700072
0.9970606923456538,0.9970606923456529,0.00041379090720528033
0.9970606923456538,0.9969547495360211,0.0005197337168370009
0.9968488067263902,0.9968488067263894,0.0006256765264687214
0.9968488067263902,0.9969407922617521,0.0005336909911060062
0.9970327777971155,0.9970327777971149,0.0004417054557432909
0.9970327777971155,0.9974238621777614,5.062107509679059e-05
0.9978149465584084,0.9978149465584079,0.0003404633055497097
0.9978149465584084,0.9975030171694749,2.853391661672422e-05
0.9971910877805424,0.9971910877805419,0.0002833954723162613
0.9971910877805424,0.9969543270527984,0.0005201562000597404
0.9967175663250555,0.9967175663250549,0.0007569169278032195
0.9967175663250555,0.9968910427701605,0.0005834404826976503
0.9970645192152666,0.9970645192152661,0.000409964037592081
0.9970645192152666,0.9973603696854674,0.00011411356739077227
0.9976562201556692,0.9976562201556687,0.00018173690281053645
0.9976562201556692,0.997351337024757,0.0001231462281011675
0.9970464538938458,0.9970464538938453,0.0004280293590128714
0.9970464538938458,0.9971533925290655,0.0003210907237926053
0.9972603311642864,0.9972603311642858,0.00021415208857233914
0.9972603311642864,0.9976145915420116,0.00014010828915345108
0.9979688519197378,0.9979688519197374,0.0004943686668792413
0.9979688519197378,0.9971894914584388,0.0002849917944193203
0.9964101309971407,0.9964101309971403,0.001064352255717882
0.9964101309971407,0.996895314654792,0.0005791685980661709
0.9973804983124441,0.9973804983124437,9.398494041445993e-05
0.9973804983124441,0.9973271000565025,0.0001473831963556549
0.9972737018005617,0.9972737018005613,0.00020078145229684985
0.9972737018005617,0.9974558330287573,1.8650224100857926e-05
0.9976379642569536,0.9976379642569533,0.000163481004095134
0.9976379642569536,0.9979708076726503,0.0004963244197921934
0.9983036510883478,0.9983036510883474,0.0008291678354892529
0.9983036510883478,0.9980781603715672,0.0006036771187090118
0.9978526696547875,0.9978526696547869,0.0003781864019287706
0.9978526696547875,0.9981273379075628,0.0006528546547046599
0.9984020061603391,0.9984020061603387,0.0009275229074805491
0.9984020061603391,0.9981362334820426,0.0006617502291844657
0.997870460803747,0.9978704608037465,0.00039597755088838227
0.997870460803747,0.9975527478049284,7.826455207027294e-05
0.9972350348061108,0.9972350348061103,0.00023944844674783639
0.9972350348061108,0.9973110757074348,0.00016340754542332192
0.9973871166087598,0.9973871166087593,8.736664409880746e-05
0.9973871166087598,0.9976592086714606,0.0001847254186024827
0.9979313007341623,0.9979313007341619,0.00045681748130377287
0.9979313007341623,0.9979305412404682,0.000456057987610059
0.9979297817467749,0.9979297817467745,0.00045529849391634514
0.9979297817467749,0.9972795845453343,0.00019489870752387173
0.9966293873438945,0.9966293873438941,0.0008450959089640886
0.9966293873438945,0.9969980988410978,0.0004763844117603444
0.9973668103383019,0.9973668103383015,0.00010767291455660022
0.9973668103383019,0.9975377441609077,6.326090804953388e-05
0.997708677983514,0.9977086779835138,0.00023419473065566798
0.997708677983514,0.9976827171620712,0.00020823390921309581
0.9976567563406288,0.9976567563406287,0.00018227308777052365
0.9976567563406288,0.9977658187622612,0.00029133550940307895
0.9978748811838939,0.9978748811838938,0.00040039793103563426
0.9978748811838939,0.9971911609455368,0.0002833223073213098
0.99650744070718,0.9965074407071799,0.0009670425456782539
0.99650744070718,0.9967625865841904,0.0007118966686677775
0.997017732461201,0.9970177324612008,0.00045675079165730104
0.997017732461201,0.9976366257995546,0.00016214254669644212
0.9982555191379083,0.9982555191379083,0.0007810358850501853
0.9982555191379083,0.997811855268971,0.00033737201611283574
0.9973681914000335,0.9973681914000336,0.00010629185282451381
0.9973681914000335,0.9975027395996604,2.825634680225786e-05
0.9976372877992871,0.9976372877992872,0.00016280454642902953
0.9976372877992871,0.9972162132934645,0.00025826995939359776
0.9967951387876418,0.9967951387876419,0.000679344465216225
0.9967951387876418,0.9970033105270073,0.0004711727258508436
0.9972114822663726,0.9972114822663727,0.0002630009864854621
0.9972114822663726,0.9977470426971302,0.00027255944427206913
0.9982826031278875,0.9982826031278877,0.0008081198750296004
0.9982826031278875,0.9982312419268784,0.0007567586740202525
0.9981798807258687,0.998179880725869,0.0007053974730109047
0.9981798807258687,0.9974189915863928,5.549166646534598e-05
0.9966581024469162,0.9966581024469165,0.0008163808059415967
0.9966581024469162,0.9972919391534361,0.00018254409942208838
0.9979257758599551,0.9979257758599556,0.0004512926070974199
0.9979257758599551,0.9984795724854703,0.0010050892326121108
0.9990333691109844,0.999033369110985,0.0015588858581268017
0.9990333691109844,0.9984865022306562,0.0010120189777980126
0.9979396353503269,0.9979396353503274,0.0004651520974692236
0.9979396353503269,0.9972947906118113,0.0001796926410468913
0.9966499458732948,0.9966499458732951,0.0008245373795630062
0.9966499458732948,0.9970458596163287,0.0004286236365294016
0.9974417733593619,0.9974417733593623,3.2709893495797004e-05
0.9974417733593619,0.9974417733593623,3.2709893495797004e-05
0.9974417733593619,0.997906670330615,0.0004321870777568293
0.9983715673018672,0.9986045901033396,0.0011301068504814271
0.9988376129048111,0.9988376129048115,0.0013631296519533986
0.9988376129048111,0.9983747826230855,0.0009002993702273976
0.9979119523413591,0.9979119523413595,0.00043746908850139654
0.9979119523413591,0.9978434238241654,0.00036894057130720803
0.9977748953069707,0.9977748953069712,0.0003004120541130195
0.9977748953069707,0.9974282734930799,4.6209759778204074e-05
0.9970816516791883,0.9970816516791887,0.00039283157366942767
0.9970816516791883,0.9973504707376242,0.00012401251523397328
0.9976192897960592,0.9976192897960596,0.00014480654320148112
0.9976192897960592,0.9976043363386432,0.00012985308578505883
0.9975893828812263,0.9975893828812268,0.00011489962836863654
0.9975893828812263,0.9970508618071459,0.00042362144571228555
0.9965123407330646,0.9965123407330649,0.0009621425197932076
0.9965123407330646,0.9968102093139628,0.0006642739388953434
0.9971080778948602,0.9971080778948607,0.0003664053579974791
0.9971080778948602,0.9977173186273969,0.00024283537453873016
0.9983265593599325,0.9983265593599331,0.0008520761070749394
0.9983265593599325,0.9979123875079947,0.0004379042551365675
0.9974982156560559,0.9974982156560563,2.3732403198195584e-05
0.9974982156560559,0.9975427743794116,6.829112655348801e-05
0.9975873331027666,0.9975873331027669,0.00011284984990878044
0.9975873331027666,0.9979220738205162,0.0004475905676580849
0.9982568145382652,0.9982568145382655,0.0007823312854073894
0.9982568145382652,0.9974234773952574,5.100585760076104e-05
0.9965901402522489,0.9965901402522492,0.0008843430006089115
0.9965901402522489,0.996955210697936,0.0005192725549221233
0.9973202811436225,0.9973202811436228,0.00015420210923533517
0.9973202811436225,0.9978906990217444,0.00041621576888628553
0.9984611168998657,0.998461116899866,0.0009866336470079062
0.9984611168998657,0.9979419247440787,0.0004674414912205771
0.9974227325882911,0.9974227325882914,5.1750664566752036e-05
0.9974227325882911,0.9974226554972813,5.182775557688313e-05
0.9974225784062708,0.9974225784062711,5.190484658701422e-05
0.9974225784062708,0.9973088517551129,0.00016563149774528885
0.9971951251039542,0.9971951251039546,0.0002793581489035635
0.9971951251039542,0.9975069787954494,3.2495542591215454e-05
0.9978188324869438,0.9978188324869441,0.0003443492340859944
0.9978188324869438,0.9983855031962919,0.0009110199434337884
0.9989521739056394,0.9989521739056397,0.0014776906527815825
0.9989521739056394,0.9982986747602753,0.0008241915074171935
0.9976451756149106,0.997645175614911,0.00017069236205280447
0.9976451756149106,0.997604323536344,0.0001298402834858381
0.9975634714577767,0.997563471457777,8.898820491887172e-05
0.9975634714577767,0.9977650597902945,0.00029057653743636003
0.9979666481228117,0.997966648122812,0.0004921648699538483
0.9979666481228117,0.9977574852827467,0.00028300202988851275
0.997548322442681,0.9975483224426813,7.383918982317716e-05
0.997548322442681,0.9974374030745744,3.708017828374377e-05
0.9973264837064671,0.9973264837064675,0.0001479995463906647
0.9973264837064671,0.9973949405582095,7.954269464860442e-05
0.9974633974099513,0.9974633974099516,1.108584290654413e-05
0.9974633974099513,0.9980665189907335,0.0005920357378753627
0.9986696405715151,0.9986696405715154,0.0011951573186572695
0.9986696405715151,0.9983472921602861,0.0008728089074279133
0.9980249437490564,0.9980249437490567,0.0005504604961985571
0.9980249437490564,0.9972301116704934,0.0002443715823647885
0.9964352795919297,0.99643527959193,0.001039203660928134
0.9964352795919297,0.9970334695668117,0.000441013686046432
0.9976316595416932,0.9976316595416934,0.00015717628883527013
0.9976316595416932,0.9970937658449369,0.0003807174079212272
0.9965558721481802,0.9965558721481804,0.0009186111046777246
0.9965558721481802,0.9971590627062108,0.0003154205466473492
0.997762253264241,0.9977622532642412,0.00028777001138302616
0.997762253264241,0.9978982452999099,0.0004237620470517456
0.9980342373355784,0.9980342373355786,0.000559754082720465
0.9980342373355784,0.9978901137626506,0.00041563050979243066
0.9977459901897224,0.9977459901897225,0.0002715069368643963
0.9977459901897224,0.9974678171611364,6.666091721729828e-06
0.9971896441325502,0.9971896441325503,0.00028483912030785596
0.9971896441325502,0.9969378456222386,0.0005366376306195075
0.9966860471119269,0.996686047111927,0.0007884361409311591
0.9966860471119269,0.9971606888836768,0.0003137943691813305
0.9976353306554264,0.9976353306554266,0.00016084740256849805
0.9976353306554264,0.9980007646029923,0.0005262813501341057
0.9983661985505576,0.9983661985505579,0.0008917152976997134
0.9983661985505576,0.9976401513266714,0.000165668073813241
0.9969141041027847,0.9969141041027849,0.0005603791500732314
0.9969141041027847,0.9969995876053708,0.00047489564748737223
0.9970850711079565,0.9970850711079566,0.0003894121449015131
0.9970850711079565,0.9970850711079566,0.0003894121449015131
0.9970850711079565,0.9965276121888522,0.0009468710640059275
0.9959701532697477,0.9962560579796416,0.0012184252732165834
0.9965419626895351,0.9965419626895353,0.0009325205633228251
0.9965419626895351,0.9970405359890476,0.00043394726381051907
0.9975391092885597,0.9975391092885599,6.462603570178693e-05
0.9975391092885597,0.9975013484106593,2.6865157801148065e-05
0.9974635875327584,0.9974635875327587,1.0895720099490802e-05
0.9974635875327584,0.9977032069969873,0.00022872374412918894
0.9979428264612159,0.997942826461216,0.0004683432083578687
0.9979428264612159,0.9976734857411902,0.00019900248833204515
0.9974041450211644,0.9974041450211644,7.03382316937784e-05
0.9974041450211644,0.9977719496077078,0.00029746635484961814
0.9981397541942513,0.9981397541942512,0.0006652709413930147
0.9981397541942513,0.9976148013493527,0.00014031809649450722
0.9970898485044544,0.9970898485044541,0.00038463474840400025
0.9970898485044544,0.9974717169928402,2.766260017939004e-06
0.9978535854812264,0.9978535854812263,0.00037910222836812224
0.9978535854812264,0.9976960675905373,0.0002215843376791593
0.9975385496998483,0.9975385496998483,6.406644699019637e-05
0.9975385496998483,0.9968721561921976,0.0006023270606605458
0.996205762684547,0.9962057626845469,0.0012687205683112879
0.996205762684547,0.9972637816383864,0.0002107016144717866
0.998321800592226,0.9983218005922259,0.0008473173393677147
0.998321800592226,0.9984144403826506,0.0009399571297924458
0.9985070801730754,0.9985070801730753,0.001032596920217177
0.9985070801730754,0.9979103539541856,0.00043587070132744543
0.997313627735296,0.9973136277352959,0.0001608555175622861
0.997313627735296,0.996738862430192,0.0007356208226660943
0.9961640971250882,0.9961640971250882,0.0013103861277699025
0.9961640971250882,0.9966606019354036,0.0008138813174545234
0.997157106745719,0.997157106745719,0.00031737650713914434
0.997157106745719,0.9974432536789455,3.1229573912661124e-05
0.9977294006121721,0.997729400612172,0.0002549173593138221
0.9977294006121721,0.9979348849041403,0.0004604016512821385
0.9981403691961088,0.9981403691961086,0.0006658859432504549
0.9981403691961088,0.9978012745361409,0.00032679128328272355
0.9974621798761734,0.9974621798761731,1.2303376685007805e-05
0.9974621798761734,0.9974621798761731,1.2303376685007805e-05
0.9974621798761734,0.9967890653613702,0.000685417891487905
0.9961159508465677,0.9968981928689118,0.000576290383946354
0.9976804348912566,0.9976804348912562,0.00020595163839809416
0.9976804348912566,0.997773521200086,0.0002990379472278537
0.9978666075089161,0.9978666075089158,0.00039212425605761325
