accelerometerVectorData,smoothedAccelerometerVectorData,intensityArr,intensity
0.9978666075089161,0.9976791557300037,0.00020467247714550663
0.9974917039510919,0.9974917039510915,1.72206982334e-05
0.9974917039510919,0.9973712948402355,0.00010318841262269007
0.9972508857293797,0.9972508857293794,0.00022359752347878015
0.9972508857293797,0.9969994251030313,0.0004750581498268458
0.9967479644766836,0.9967479644766832,0.0007265187761749115
0.9967479644766836,0.9972051924366278,0.0002692908162303942
0.9976624203965726,0.9976624203965723,0.00018793714371412307
0.9976624203965726,0.9975284089954837,5.392574262552685e-05
0.9973943975943954,0.9973943975943951,8.008565846306936e-05
0.9973943975943954,0.9975639335360778,8.945028321960535e-05
0.9977334694777608,0.9977334694777604,0.00025898622490228007
0.9977334694777608,0.9976033284114953,0.00012884515863720303
0.9974731873452305,0.9974731873452303,1.2959076278740156e-06
0.9974731873452305,0.9975750682350201,0.00010058498216192202
0.9976769491248101,0.9976769491248099,0.00020246587195171806
0.9976769491248101,0.9975046567116715,3.017345881339839e-05
0.9973323642985334,0.9973323642985332,0.00014211895432492128
0.9973323642985334,0.9978548661713547,0.0003803829184965135
0.9983773680441762,0.9983773680441761,0.0009028847913179483
0.9983773680441762,0.9981198667583244,0.0006453835054662793
0.997862365472473,0.9978623654724728,0.00038788221961461034
0.997862365472473,0.9976608723676043,0.00018638911474611053
0.997459379262736,0.9974593792627358,1.5103990122389277e-05
0.997459379262736,0.9974593792627358,1.5103990122389277e-05
0.997459379262736,0.9975323246068668,5.784135400865864e-05
0.9976052699509981,0.9973534164462623,0.00012106680659584867
0.9971015629415271,0.9971015629415267,0.0003729203113314039
0.9971015629415271,0.9970730845519185,0.00040139870093969243
0.9970446061623105,0.9970446061623102,0.00042987709054798096
0.9970446061623105,0.9974041862425708,7.0297010287379e-05
0.9977637663228317,0.9977637663228314,0.00028928306997322295
0.9977637663228317,0.997798318327244,0.00032383507438582537
0.9978328703316569,0.9978328703316566,0.0003583870787984278
0.9978328703316569,0.9978984618745746,0.00042397862171650313
0.9979640534174931,0.9979640534174927,0.0004895701646345785
0.9979640534174931,0.9976314563099271,0.00015697305706896536
0.9972988592023617,0.9972988592023615,0.00017562405049664775
0.9972988592023617,0.9970479087268878,0.00042657452597039125
0.9967969582514141,0.996796958251414,0.0006775250014441347
0.9967969582514141,0.9973109043908702,0.00016357886198792304
0.9978248505303265,0.9978248505303264,0.00035036727746828866
0.9978248505303265,0.9978248505303264,0.00035036727746828866
0.9978248505303265,0.9982288091351514,0.0007543258822932941
0.9986327677399767,0.9986327677399764,0.0011582844871182996
0.9986327677399767,0.9984464099194168,0.0009719266665586535
0.9982600520988575,0.9982600520988572,0.0007855688459990073
0.9982600520988575,0.9977768912472209,0.00030240799436276333
0.997293730395585,0.9972937303955847,0.00018075285727348067
0.997293730395585,0.9971687163576346,0.00030576689522354705
0.9970437023196849,0.9970437023196845,0.00043078093317361343
0.9970437023196849,0.9974832925955911,8.809342732951642e-06
0.997922882871498,0.9979228828714977,0.0004483996186395167
0.997922882871498,0.9979253347756121,0.0004508515227539256
0.9979277866797267,0.9979277866797265,0.00045330342686833447
0.9979277866797267,0.9979512743260284,0.00047679107317022407
0.9979747619723305,0.9979747619723303,0.0005002787194721137
0.9979747619723305,0.9975391969522369,6.471369937877114e-05
0.9971036319321439,0.9971036319321436,0.0003708513207145714
0.9971036319321439,0.9970514199594249,0.00042306329343322346
0.9969992079867067,0.9976665843509345,0.00019210109807632492
0.9983339607151629,0.9983339607151626,0.0008594774623044144
0.9983339607151629,0.9984193814228675,0.0009448981700093118
0.9985048021305727,0.9985048021305724,0.0010303188777142092
0.9985048021305727,0.9979452191289844,0.000470735876126227
0.9973856361273967,0.9973856361273964,8.88471254617551e-05
0.9973856361273967,0.9969631167744928,0.0005113664783653604
0.9965405974215894,0.9965405974215891,0.0009338858312690768
0.9965405974215894,0.9965405974215891,0.0009338858312690768
0.9965405974215894,0.9967979855846818,0.0006764976681763457
0.9970553737477748,0.9970553737477745,0.00041910950508361466
0.9970553737477748,0.9974400613879917,3.4421864866462926e-05
0.9978247490282091,0.9977692589903598,0.0002947757375016957
0.9977137689525111,0.9977137689525108,0.00023928569965270263
0.9977137689525111,0.9977137689525108,0.00023928569965270263
0.9977137689525111,0.9976199498350318,0.00014546658217362562
0.9975261307175528,0.9967257960354095,0.0007486872174486958
0.9959254613532665,0.9959254613532663,0.0015490218995918292
0.9959254613532665,0.9959254613532663,0.0015490218995918292
0.9959254613532665,0.9963291202384309,0.0011453630144272475
0.9967327791235957,0.9967327791235955,0.0007417041292626658
0.9967327791235957,0.9974219410344058,5.254221845230056e-05
0.9981111029452163,0.9981111029452161,0.0006366196923579537
0.9981111029452163,0.9984153710541992,0.0009408878013410504
0.9987196391631826,0.9987196391631823,0.0012451559103241472
0.9987196391631826,0.997819475607057,0.00034499235419882535
0.996919312050932,0.9969193120509316,0.0005551712019264965
0.996919312050932,0.9967938175293802,0.0006806657234779134
0.996668323007829,0.9966683230078288,0.0008061602450293304
0.996668323007829,0.9965642791297749,0.0009102041230832913
0.9964602352517211,0.9964602352517209,0.0010142480011372523
0.9964602352517211,0.9976333998533149,0.00015891660045674882
0.998806564454909,0.9988065644549089,0.00133208120205075
0.998806564454909,0.9987790767856443,0.0013045935327861136
0.9987515891163797,0.9987515891163796,0.0012771058635214771
0.9987515891163797,0.9983274960364047,0.0008530127835465473
0.9979034029564299,0.9979034029564298,0.00042891970357161746
0.9979034029564299,0.9976977698888114,0.00022328663595327924
0.9974921368211933,0.9974921368211931,1.7653568334941028e-05
0.9974921368211933,0.9970890179138331,0.00038546533902505953
0.9966858990064733,0.9966858990064731,0.0007885842463850601
0.9966858990064733,0.9971693524207905,0.0003051308320676238
0.9976528058351081,0.997652805835108,0.00017832258224981246
0.9976528058351081,0.9981761293627386,0.0007016461098804383
0.9986994528903693,0.9986994528903692,0.0012249696375110641
0.9986994528903693,0.998495371746296,0.0010208884934378437
0.9982912906022229,0.9982912906022228,0.0008168073493646233
0.9982912906022229,0.9977410196801644,0.00026653642730622984
0.9971907487581061,0.997190748758106,0.0002837344947521636
0.9971907487581061,0.9974772356053356,2.7523524774863972e-06
0.9977637224525655,0.9977637224525653,0.0002892391997071364
0.9977637224525655,0.9974372763973562,3.720685550190339e-05
0.9971108303421474,0.9971108303421472,0.0003636529107109432
0.9971108303421474,0.9973177367161451,0.00015674653671304828
0.9975246430901432,0.997524643090143,5.015983728484663e-05
0.9975246430901432,0.9979673415942412,0.0004928583413830179
0.9984100400983397,0.9984100400983393,0.0009355568454811891
0.9984100400983397,0.998224323290895,0.0007498400380369086
0.9980386064834511,0.9980386064834508,0.000564123230592628
0.9980386064834511,0.9979875980330547,0.0005131147801965552
0.997936589582659,0.9979365895826586,0.0004621063298004824
0.997936589582659,0.9977080764519529,0.0002335931990947726
0.9974795633212475,0.9974795633212472,5.080068389062831e-06
0.9974795633212475,0.9972897727664181,0.00018471048644008725
0.9970999822115892,0.9970999822115889,0.00037450104126923733
0.9970999822115892,0.9976861749097155,0.00021169165685730462
0.9982723676078424,0.998272367607842,0.0007978843549838466
0.9982723676078424,0.9977903226465774,0.00031583939371926384
0.9973082776853133,0.9973082776853128,0.0001662055675453189
0.9973082776853133,0.9974250198092438,4.94634436143393e-05
0.9975417619331751,0.9975417619331748,6.72786803166403e-05
0.9975417619331751,0.9970415912321249,0.0004328920207332665
0.9965414205310753,0.996541420531075,0.0009330627217831733
0.9965414205310753,0.9966899410930912,0.0007845421597669766
0.9968384616551076,0.9968384616551074,0.0006360215977507799
0.9968384616551076,0.9973058727232817,0.00016861052957639622
0.9977732837914565,0.9977732837914561,0.0002988005385979875
0.9977732837914565,0.9979485196450557,0.0004740363921975632
0.9981237554986555,0.9981237554986553,0.0006492722457971389
0.9981237554986555,0.9978117254427243,0.0003372421898661937
0.9974996953867937,0.9974996953867934,2.521213393524846e-05
0.9974996953867937,0.9968852018445122,0.0005892814083459097
0.9962707083022314,0.9962707083022311,0.0012037749506270679
0.9962707083022314,0.9968624072549956,0.0006120759978625046
0.9974541062077604,0.9974541062077602,2.037704509794125e-05
0.9974541062077604,0.9982768666254744,0.0008023833726162888
0.9990996270431888,0.9990996270431887,0.0016251437903305188
0.9990996270431888,0.9986305270983957,0.0011560438455375799
0.9981614271536029,0.9981614271536028,0.000686943900744641
0.9981614271536029,0.9978401426580825,0.00036565940522437224
0.9975188581625625,0.9975188581625622,4.4374909704103516e-05
0.9975188581625625,0.9972757306420197,0.00019875261083845963
0.9970326031214773,0.9970326031214771,0.0004418801313810228
0.9970326031214773,0.9971753328056239,0.0002991504472342754
0.9973180624897707,0.9973180624897706,0.00015642076308752806
0.9973180624897707,0.9975804651495205,0.00010598189666233271
0.9978428678092705,0.9978428678092703,0.0003683845564121935
0.9978428678092705,0.9975716446665646,9.716141370641473e-05
0.997300421523859,0.9973004215238588,0.000174061728999364
0.997300421523859,0.9976751761097657,0.00020069285690760275
0.9980499306956728,0.9980499306956727,0.0005754474428145695
0.9980499306956728,0.997348857880385,0.0001256253724731815
0.9966477850650973,0.9966477850650972,0.0008266981877609325
0.9966477850650973,0.9963624340906951,0.001112049162163009
0.9960770831162933,0.9960770831162931,0.0013974001365650857
0.9960770831162933,0.9970049175873872,0.00046956566547096124
0.9979327520584814,0.9979327520584813,0.0004582688056231632
0.9979327520584814,0.9978982356536557,0.00042375240079750576
0.9978637192488302,0.99786371924883,0.0003892359959718483
0.9978637192488302,0.9973449638973135,0.00012951935554461613
0.9968262085457972,0.9968262085457971,0.0006482747070610806
0.9968262085457972,0.9966904199864361,0.0007840632664219971
0.9965546314270752,0.9965546314270752,0.0009198518257829136
0.9965546314270752,0.997472198976867,2.2842759911378963e-06
0.9983897665266588,0.9983897665266588,0.0009152832738006378
0.9983897665266588,0.9984919517880368,0.0010174685351787005
0.9985941370494148,0.9985941370494149,0.0011196537965567632
0.9985941370494148,0.9978667092766262,0.0003922260237680941
0.9971392815038376,0.9971392815038376,0.000335201749020575
0.9971392815038376,0.9971999516109193,0.0002745316419388022
0.9972606217180012,0.9972606217180011,0.0002138615348570294
0.9972606217180012,0.9974696212453187,4.86200753946342e-06
0.9976786207726364,0.9976786207726362,0.00020413751977810257
0.9976786207726364,0.9976378259025784,0.00016334264972028834
0.9975970310325208,0.9975970310325206,0.0001225477796624741
0.9975970310325208,0.9979125537664262,0.00043807051356803406
0.9982280765003321,0.9982280765003317,0.000753593247473594
0.9982280765003321,0.9978011619564253,0.00032667870356717366
0.9973742474125192,0.9973742474125189,0.0001002358403392467
0.9973742474125192,0.9973830638577195,9.141939513868103e-05
0.9973918803029205,0.99739188030292,8.260294993811534e-05
0.9973918803029205,0.9969498401793055,0.0005246430735525998
0.9965078000556914,0.9965078000556911,0.0009666831971670842
0.9965078000556914,0.9962691747397954,0.001205308513062775
0.9960305494239,0.9960305494238997,0.0014439338289584658
0.9960305494239,0.9968002060174976,0.0006742772353605098
0.9975698626110958,0.9975698626110956,9.537935823744625e-05
0.9975698626110958,0.9975572071532736,8.272390041541566e-05
0.9975445516954518,0.9975445516954515,7.006844259338507e-05
0.9975445516954518,0.9974028795950147,7.160365784342204e-05
0.9972612074945781,0.9972612074945779,0.00021327575828022916
0.9972612074945781,0.9970966218130963,0.0003778614397618174
0.9969320361316151,0.9969320361316147,0.0005424471212434057
0.9969320361316151,0.9977174770275667,0.00024299377470859973
0.9985029179235191,0.9985029179235188,0.0010284346706606051
0.9985029179235191,0.9980049539728963,0.0005304707200382008
0.9975069900222742,0.9975069900222739,3.2506769415796555e-05
0.9975069900222742,0.9975428327899478,6.834953708967362e-05
0.9975786755576218,0.9975786755576217,0.00010419230476355068
0.9975786755576218,0.9973424767352187,0.00013200651763944915
0.9971062779128158,0.9971062779128157,0.000368205340042449
0.9971062779128158,0.997433536710437,4.09465424211497e-05
0.9977607955080584,0.9977607955080583,0.0002863122552001496
0.9977607955080584,0.9979943464385164,0.0005198631856582203
0.9982278973689745,0.9982278973689744,0.0007534141161162911
0.9982278973689745,0.9979134838287168,0.00043900057585866126
0.9975990702884593,0.9975990702884592,0.00012458703560103146
0.9975990702884593,0.9976077808896158,0.0001332976367576233
0.9976164914907726,0.9976164914907724,0.00014200823791421513
0.9976164914907726,0.9980255224777643,0.0005510392249061802
0.9984345534647564,0.9984345534647563,0.0009600702118981452
0.9984345534647564,0.9981795807339229,0.0007050974810647315
0.9979246080030895,0.9979246080030895,0.0004501247502313177
0.9979246080030895,0.9971346271815011,0.00033985607135700313
0.9963446463599129,0.9963446463599128,0.001129836892945324
0.9963446463599129,0.9972980622081673,0.0001764210446908443
0.9982514780564219,0.9982514780564218,0.0007769948035636354
0.9982514780564219,0.9982991729856654,0.0008246897328072489
0.9983468679149091,0.998346867914909,0.0008723846620508624
0.9983468679149091,0.9975027875907119,2.8304337853723993e-05
0.996658707266515,0.9966587072665147,0.0008157759863434144
0.996658707266515,0.9971542880148905,0.0003201952379676687
0.9976498687632666,0.9976498687632662,0.00017538551040807704
0.9976498687632666,0.9973571325161423,0.00011735073671581553
0.9970643962690189,0.9970643962690184,0.0004100869838397081
0.9970643962690189,0.9969487899748117,0.000525693278046413
0.9968331836806056,0.996833183680605,0.0006412995722531178
0.9968331836806056,0.9975526779193415,7.81946664833999e-05
0.9982721721580786,0.9982721721580781,0.0007976889052199176
0.9982721721580786,0.9980678353387773,0.0005933520859191521
0.9978634985194771,0.9978634985194765,0.0003890152666183866
0.9978634985194771,0.9978546468662569,0.00038016361339876514
0.9978457952130378,0.9978457952130373,0.0003713119601791437
0.9978457952130378,0.9972081435502709,0.00026633970258727047
0.9965704918875051,0.9965704918875045,0.0009039913653536846
0.9965704918875051,0.9965646483109123,0.0009098349419458529
0.9965588047343209,0.9965588047343201,0.0009156785185380212
0.9965588047343209,0.9970802802079997,0.00039420304485848767
0.9976017556816799,0.9976017556816792,0.00012727242882104584
0.9976017556816799,0.9982661442923557,0.0007916610394975709
0.998930532903033,0.9989305329030322,0.001456049650174096
0.998930532903033,0.9980688190390756,0.0005943357862174814
0.9972071051751199,0.997207105175119,0.00026737807773913325
0.9972071051751199,0.9969463849379578,0.0005280983149003049
0.9966856647007977,0.9966856647007967,0.0007888185520614766
0.9966856647007977,0.9968957779635137,0.00057870528934445
0.9971058912262316,0.9971058912262307,0.0003685920266274234
0.9971058912262316,0.9972186682674912,0.00025581498536697556
0.9973314453087525,0.9973314453087516,0.0001430379441065277
0.9973314453087525,0.9976575265818295,0.000183043328971344
0.9979836078549083,0.9979836078549074,0.0005091246020492157
0.9979836078549083,0.9980193058411309,0.0005448225882727087
0.9980550038273551,0.9980550038273543,0.0005805205744962016
0.9980550038273551,0.9974406549447181,3.382830814002702e-05
0.9968263060620826,0.9968263060620819,0.0006481771907762557
0.9968263060620826,0.9970580727240264,0.00041641052883178986
0.9972898393859716,0.9972898393859708,0.00018464386688732404
0.9972898393859716,0.9973170764629147,0.00015740678994347057
0.9973443135398594,0.9973443135398585,0.0001301697129996171
0.9973443135398594,0.9981821165097684,0.0007076332569102561
0.999019919479679,0.9990199194796783,0.0015454362268201294
0.999019919479679,0.9983879204640937,0.0009134372112356015
0.9977559214485101,0.9977559214485092,0.00028143819565107364
0.9977559214485101,0.9976004454481271,0.00012596219526894714
0.9974449694477457,0.997444969447745,2.951380511317936e-05
0.9974449694477457,0.9972415736728988,0.00023290957995936168
0.9970381778980535,0.9970381778980526,0.000436305354805544
0.9970381778980535,0.9971993092131026,0.00027517403975552135
0.9973604405281536,0.9973604405281526,0.0001140427247054987
0.9973604405281536,0.9977008839824868,0.00022640072962865077
0.9980413274368218,0.998041327436821,0.0005668441839628002
0.9980413274368218,0.9974648111311397,9.672121718429239e-06
0.9968882948254594,0.9968882948254585,0.0005861884273996587
0.9968882948254594,0.996788326902298,0.0006861563505601298
0.9966883589791384,0.9966883589791375,0.0007861242737206009
0.9966883589791384,0.9971627212845509,0.0003117619683072892
0.9976370835899652,0.9976370835899642,0.0001626003371060225
0.9976370835899652,0.9980245123722531,0.0005500291193949458
0.9984119411545429,0.998411941154542,0.0009374579016838691
0.9984119411545429,0.9977283800855143,0.00025389683265619745
0.9970448190164876,0.9970448190164867,0.0004296642363714742
0.9970448190164876,0.9968684670556982,0.000606016197159942
0.9966921150949106,0.9966921150949097,0.0007823681579484099
0.9966921150949106,0.997128315332016,0.0003461679208421886
0.9975645155691231,0.9975645155691222,9.003231626403263e-05
0.9975645155691231,0.9976656628684926,0.0001911796156344181
0.9977668101678637,0.997766810167863,0.00029232691500480357
0.9977668101678637,0.9976384927830154,0.00016400953015727193
0.9975101753981687,0.9975101753981679,3.56921453097403e-05
0.9975101753981687,0.9973746234997787,9.98597530794676e-05
0.9972390716013901,0.9972390716013895,0.0002354116514686755
0.9972390716013901,0.9979479450811628,0.00047346182830465544
0.9986568185609367,0.9986568185609361,0.0011823353080779864
0.9986568185609367,0.9980119072441365,0.0005374239912783185
0.9973669959273375,0.9973669959273368,0.00010748732552134932
0.9973669959273375,0.9977342491570151,0.0002597659041569944
0.998101502386694,0.9981015023866935,0.0006270191338353381
0.998101502386694,0.9973509095788348,0.0001235736740233806
0.9966003167709766,0.996600316770976,0.0008741664818820993
0.9966003167709766,0.9972603755562011,0.0002141076966570843
0.9979204343414267,0.9979204343414261,0.00044595108856793075
0.9979204343414267,0.997895857878868,0.00042137462600988496
0.9978712814163107,0.99787128141631,0.00039679816345183916
0.9978712814163107,0.9982852341504629,0.0008107508976047395
0.9986991868846165,0.9986991868846158,0.0012247036317576399
0.9986991868846165,0.9980886876836164,0.000614204430758214
0.9974781884826176,0.9974781884826169,3.7052297587880645e-06
0.9974781884826176,0.997694249132577,0.0002197658797188362
0.9979103097825377,0.997910309782537,0.00043582652967888436
0.9979103097825377,0.9975389337256412,6.445047278302862e-05
0.997167557668746,0.9971675576687453,0.0003069255841128271
0.997167557668746,0.9972431766062364,0.00023130664662174283
0.997318795543728,0.9973187955437275,0.00015568770913065855
0.997318795543728,0.9975957501278735,0.00012126687501534672
0.99787270471202,0.9978727047120195,0.000398221459161352
0.99787270471202,0.9976690160296768,0.00019453277681868997
0.9974653273473348,0.9974653273473342,9.155905523972052e-06
0.9974653273473348,0.9976377599658179,0.0001632767129597923
0.9978101925843023,0.9978101925843017,0.00033570933144355664
0.9978101925843023,0.9976153599677924,0.00014087671493423493
0.9974205273512835,0.9974205273512831,5.3955901575086784e-05
0.9974205273512835,0.9976640275218244,0.00018954426896622412
0.9979075276923661,0.9979075276923657,0.000433044439507535
0.9979075276923661,0.9982847308241372,0.0008102475712790103
0.9986619339559091,0.9986619339559086,0.0011874507030504855
0.9986619339559091,0.9982085909718276,0.0007341077189694234
0.997755247987747,0.9977552479877465,0.0002807647348883613
0.997755247987747,0.9973109680333475,0.00016351521951063486
0.996866688078949,0.9968666880789485,0.000607795173909631
0.996866688078949,0.9968769188858955,0.0005975643669626773
0.9968871496928428,0.9968871496928424,0.0005873335600157237
0.9968871496928428,0.9972949631578545,0.00017952009500366017
0.9977027766228668,0.9977027766228665,0.00022829337000840333
0.9977027766228668,0.9978425753904767,0.00036809213761856974
0.9979823741580871,0.9979823741580869,0.0005078909052287361
0.9979823741580871,0.9976553103984167,0.00018082714555855972
0.9973282466387469,0.9973282466387465,0.0001462366141116167
0.9973282466387469,0.9972249534484838,0.0002495298043743155
0.9971216602582215,0.9971216602582211,0.0003528229946370143
0.9971216602582215,0.9976686378701106,0.0001941546172524733
0.9982156154820004,0.9982156154820001,0.0007411322291419609
0.9982156154820004,0.9984955346061424,0.0010210513532842302
0.9987754537302851,0.9987754537302846,0.0013009704774264996
0.9987754537302851,0.9984016049599693,0.0009271217071111781
0.9980277561896544,0.998027756189654,0.0005532729367958567
0.9980277561896544,0.9972471031836565,0.00022738006920164366
0.9964664501776594,0.996466450177659,0.001008033075199144
0.9964664501776594,0.9967005638620652,0.0007739193907929653
0.9969346775464717,0.9969346775464714,0.0005398057063867867
0.9969346775464717,0.9973246455801155,0.0001498376727426809
0.9977146136137598,0.9977146136137596,0.00024013036090142492
0.9977146136137598,0.9978926330173531,0.0004181497644949461
0.9980706524209468,0.9980706524209466,0.0005961691680884673
0.9980706524209468,0.9975254337915932,5.095053873505062e-05
0.99698021516224,0.9969802151622398,0.0004942680906183661
0.99698021516224,0.9967588608850493,0.0007156223678088658
0.996537506607859,0.9965375066078588,0.0009369766449993655
0.996537506607859,0.9966218110778078,0.0008526721750503619
0.996706115547757,0.9967061155477568,0.0007683677051013582
0.996706115547757,0.9969030904440632,0.0005713928087949238
0.9971000653403699,0.9971000653403697,0.00037441791248848943
0.9971000653403699,0.9978121914939819,0.00033770824112377973
0.9985243176475944,0.9985243176475942,0.001049834394736049
0.9985243176475944,0.9976916498851307,0.0002171666322725585
0.9968589821226673,0.9968589821226672,0.0006155011301909319
0.9968589821226673,0.9965342249028865,0.0009402583499716899
0.9962094676831058,0.9962094676831057,0.0012650155697524479
0.9962094676831058,0.9960255482896911,0.0014489349631670034
0.9958416288962767,0.9958416288962766,0.001632854356581559
0.9958416288962767,0.9967547834952961,0.0007196997575620312
0.9976679380943158,0.9976679380943156,0.00019345484145749658
0.9976679380943158,0.9978573333535817,0.0003828501007235863
0.9980467286128479,0.9980467286128478,0.000572245359989676
0.9980467286128479,0.9971802225675488,0.00029426068530935545
0.99631371652225,0.9963137165222498,0.0011607667306083869
0.99631371652225,0.9965686691860522,0.0009058140668058989
0.9968236218498551,0.9968236218498547,0.000650861403003411
0.9968236218498551,0.997213559136048,0.00026092411681011285
0.9976034964222416,0.9976034964222413,0.0001290131693831853
0.9976034964222416,0.9976744461262226,0.0001999628733644343
0.9977453958302042,0.9977453958302038,0.0002709125773456833
0.9977453958302042,0.998004233526945,0.0005297502740868598
0.9982630712236866,0.9982630712236862,0.0007885879708280363
0.9982630712236866,0.9984665920691798,0.000992108816321613
0.9986701129146738,0.9986701129146733,0.0011956296618151896
0.9986701129146738,0.9978527549542981,0.00037827170144000277
0.9970353969939235,0.997035396993923,0.00043908625893518405
0.9970353969939235,0.9971329862557172,0.0003414969971409221
0.9972305755175119,0.9972305755175115,0.0002439077353466601
0.9972305755175119,0.9973191428464745,0.00015534040638365276
0.9974077101754378,0.9973191428464745,0.00015534040638365276
