accelerometerVectorData,smoothedAccelerometerVectorData,intensity
1.0029561864347865,1.0027219390751974,0.0005888556282504452
1.002487691715608,1.0024876917156083
1.002487691715608,1.0024876917156083
1.002487691715608,1.0026504964277896
1.002813301139971,1.002813301139971
1.002813301139971,1.0020372913110145
1.001261281482058,1.001261281482058
1.001261281482058,1.0023523945598074
1.0034435076375567,1.0034435076375567
1.0034435076375567,1.0038645847322452
1.0042856618269336,1.0042856618269336
1.0042856618269336,1.0037295305790725
1.0031733993312117,1.0031733993312115
1.0031733993312117,1.0025130590033127
1.001852718675414,1.0018527186754138
1.001852718675414,1.002301655218977
1.0027505917625403,1.0027505917625401
1.0027505917625403,1.0031126820662521
1.0034747723699646,1.0034747723699642
1.0034747723699646,1.0027059181437599
1.0019370639175558,1.0019370639175555
1.0019370639175558,1.0026540815605096
1.003371099203464,1.0033710992034637
1.003371099203464,1.002869135746249
1.0023671722890346,1.0023671722890342
1.0023671722890346,1.002778212922026
1.0031892535550182,1.0031892535550178
1.0031892535550182,1.0031895329918399
1.0031898124286622,1.003189812428662
1.0031898124286622,1.0021813019791883
1.0011727915297148,1.0011727915297146
1.0011727915297148,1.0024612509228588
1.0037497103160031,1.003749710316003
1.0037497103160031,1.002933472359024
1.0021172344020455,1.002117234402045
1.0021172344020455,1.0022864928067452
1.0024557512114458,1.0024557512114454
1.0024557512114458,1.002428549950519
1.002401348689593,1.0024013486895926
1.002401348689593,1.0026545341211004
1.0029077195526084,1.0029077195526082
1.0029077195526084,1.0020623389849592
1.0012169584173103,1.0012169584173103
1.0012169584173103,1.00210761337727
1.0029982683372296,1.0029982683372296
1.0029982683372296,1.0027032907943316
1.0024083132514336,1.0024083132514336
1.0024083132514336,1.0023823028987038
1.0023562925459737,1.002356292545974
1.0023562925459737,1.0027752250800899
1.0031941576142056,1.0031941576142058
1.0031941576142056,1.0034628521514353
1.0037315466886645,1.0037315466886647
1.0037315466886645,1.0030846117376004
1.0024376767865357,1.0024376767865362
1.0024376767865357,1.0022307593748188
1.002023841963101,1.0020238419631013
1.002023841963101,1.0021086988301842
1.0021935556972663,1.002193555697267
1.0021935556972663,1.0031105768259703
1.004027597954673,1.0040275979546736
1.004027597954673,1.003866558507403
1.0037055190601316,1.0037055190601323
1.0037055190601316,1.0034503423768832
1.0031951656936335,1.0031951656936342
1.0031951656936335,1.0031005155362562
1.0030058653788776,1.0030058653788783
1.0030058653788776,1.0028972751491054
1.002788684919332,1.0027886849193326
1.002788684919332,1.0029859863438415
1.0031832877683495,1.0031832877683504
1.0031832877683495,1.0028706802163847
1.0025580726644179,1.002558072664419
1.0025580726644179,1.0028864627926581
1.0032148529208962,1.0032148529208973
1.0032148529208962,1.0027911558641263
1.0023674588073543,1.0023674588073552
1.0023674588073543,1.0023300778112776
1.0022926968151993,1.0022926968152
1.0022926968151993,1.0032588022401496
1.0042249076650986,1.0042249076650993
1.0042249076650986,1.0032798451564577
1.0023347826478155,1.0023347826478162
1.0023347826478155,1.0021327118318708
1.0019306410159246,1.0019306410159254
1.0019306410159246,1.002553961056862
1.0031772810977972,1.0031772810977984
1.0031772810977972,1.0025931547561333
1.0020090284144674,1.0020090284144683
1.0020090284144674,1.0022129960535886
1.0024169636927078,1.002416963692709
1.0024169636927078,1.0023564299719547
1.0022958962511994,1.0022958962512005
1.0022958962511994,1.0025486852749799
1.002801474298758,1.0028014742987592
1.002801474298758,1.0029578639614831
1.0031142536242057,1.003114253624207
1.0031142536242057,1.002366211189151
1.0016181687540937,1.0016181687540948
1.0016181687540937,1.0022722692347603
1.0029263697154245,1.0029263697154258
1.0029263697154245,1.0022853853077778
1.0016444009001282,1.0016444009001297
1.0016444009001282,1.002149053345911
1.0026537057916907,1.0026537057916922
1.0026537057916907,1.002530136761538
1.0024065677313823,1.0024065677313838
1.0024065677313823,1.0032235443699
1.004040521008415,1.0040405210084162
1.004040521008415,1.0030801962838631
1.002119871559309,1.00211987155931
1.002119871559309,1.0027234163403604
1.0033269611214097,1.0033269611214108
1.0033269611214097,1.0037155406226153
1.0041041201238183,1.0041041201238197
1.0041041201238183,1.0033126037520017
1.0025210873801824,1.0025210873801838
1.0025210873801824,1.0021601471387913
1.0017992068973973,1.0017992068973989
1.0017992068973973,1.0017472905786664
1.0016953742599326,1.001695374259934
1.0016953742599326,1.0019879098585027
1.0022804454570702,1.0022804454570715
1.0022804454570702,1.0029697805557338
1.0036591156543948,1.0036591156543961
1.0036591156543948,1.0033341915835225
1.0030092675126474,1.003009267512649
1.0030092675126474,1.002937351837215
1.0028654361617795,1.0028654361617813
1.0028654361617795,1.0029976205601117
1.0031298049584403,1.003129804958442
1.0031298049584403,1.0030011563684718
1.0028725077784997,1.0028725077785015
1.0028725077784997,1.0028674135575488
1.0028623193365946,1.0028623193365962
1.0028623193365946,1.0033543765089725
1.0038464336813473,1.0038464336813488
1.0038464336813473,1.0029162844431014
1.0019861352048525,1.001986135204854
1.0019861352048525,1.0022854184607122
1.0025847017165688,1.0025847017165703
1.0025847017165688,1.0027660837468395
1.0029474657771071,1.0029474657771087
1.0029474657771071,1.0023332287033715
1.0017189916296327,1.0017189916296343
1.0017189916296327,1.001612906338298
1.0015068210469598,1.0015068210469615
1.0015068210469598,1.0026104945555958
1.003714168064228,1.00371416806423
1.003714168064228,1.0035140069802049
1.0033138458961777,1.0033138458961797
1.0033138458961777,1.003389760505889
1.0034656751155964,1.0034656751155984
1.0034656751155964,1.003320394172175
1.0031751132287496,1.0031751132287514
1.0031751132287496,1.0027218579581372
1.0022686026875212,1.002268602687523
1.0022686026875212,1.0027821870345015
1.0032957713814783,1.00329577138148
1.0032957713814783,1.0035125689721036
1.0037293665627254,1.0037293665627272
1.0037293665627254,1.0033073368396672
1.0028853071166053,1.0028853071166073
1.0028853071166053,1.0022333138925847
1.0015813206685602,1.0015813206685622
1.0015813206685602,1.0022550857488792
1.0029288508291943,1.0029288508291963
1.0029288508291943,1.0031733882681162
1.0034179257070341,1.0034179257070361
1.0034179257070341,1.0030459111113528
1.0026738965156672,1.0026738965156694
1.0026738965156672,1.0017390781457904
1.0008042597759095,1.0008042597759115
1.0008042597759095,1.0012957112605432
1.0017871627451729,1.0017871627451749
1.0017871627451729,1.0023397731068648
1.002892383468553,1.0028923834685548
1.002892383468553,1.0025447061215553
1.002197028774554,1.0021970287745559
1.002197028774554,1.0022865353332535
1.0023760418919494,1.0023760418919512
1.0023760418919494,1.0030212588608876
1.0036664758298222,1.003666475829824
1.0036664758298222,1.0027588708856692
1.0018512659415126,1.0018512659415144
1.0018512659415126,1.001635806503708
1.0014203470658998,1.0014203470659018
1.0014203470658998,1.0014602090698803
1.001500071073857,1.0015000710738589
1.001500071073857,1.0022359998960253
1.0029719287181902,1.0029719287181917
1.0029719287181902,1.0027335282812455
1.0024951278442975,1.0024951278442993
1.0024951278442975,1.0027314817823594
1.0029678357204177,1.0029678357204195
1.0029678357204177,1.0029587088709395
1.0029495820214578,1.0029495820214596
1.0029495820214578,1.0023116546726645
1.0016737273238676,1.0016737273238694
1.0016737273238676,1.0023337577262548
1.0029937881286386,1.0029937881286402
1.0029937881286386,1.002823335476054
1.0026528828234664,1.002652882823468
1.0026528828234664,1.0028868792306915
1.0031208756379135,1.003120875637915
1.0031208756379135,1.0024389452650335
1.0017570148921504,1.001757014892152
1.0017570148921504,1.0024522262099027
1.0031474375276517,1.0031474375276535
1.0031474375276517,1.0029025796136977
1.0026577216997399,1.0026577216997419
1.0026577216997399,1.002287056010356
1.0019163903209682,1.0019163903209702
1.0019163903209682,1.003038547545287
1.0041607047696017,1.0041607047696037
1.0041607047696017,1.0036275039748228
1.00309430318004,1.003094303180042
1.00309430318004,1.0027447573103982
1.0023952114407526,1.0023952114407546
1.0023952114407526,1.0020370900382727
1.0016789686357888,1.0016789686357908
1.0016789686357888,1.0025179899254102
1.0033570112150278,1.0033570112150296
1.0033570112150278,1.003549164460079
1.0037413177051266,1.0037413177051282
1.0037413177051266,1.0033158338448116
1.0028903499844934,1.002890349984495
1.0028903499844934,1.0019808953951035
1.0010714408057102,1.001071440805712
1.0010714408057102,1.001841036052112
1.0026106312985101,1.002610631298512
1.0026106312985101,1.0035922165743578
1.0045738018502022,1.0045738018502037
1.0045738018502022,1.0038403864748313
1.0031069710994573,1.003106971099459
1.0031069710994573,1.0038363717868988
1.0045657724743373,1.0045657724743386
1.0045657724743373,1.0042115598074646
1.0038573471405894,1.0038573471405905
1.0038573471405894,1.0035179322991004
1.003178517457609,1.0031785174576102
1.003178517457609,1.0029011294492116
1.002623741440812,1.002623741440813
1.002623741440812,1.0030891649672053
1.0035545884935968,1.0035545884935977
1.0035545884935968,1.0032599420582398
1.0029652956228812,1.0029652956228818
1.0029652956228812,1.0026701307995662
1.00237496597625,1.0023749659762506
1.00237496597625,1.0019603739969187
1.0015457820175864,1.0015457820175868
1.0015457820175864,1.0023909165415232
1.0032360510654592,1.0032360510654597
1.0032360510654592,1.0029797851355124
1.0027235192055648,1.0027235192055652
1.0027235192055648,1.0030734874082046
1.0034234556108435,1.003423455610844
1.0034234556108435,1.0023085470557496
1.0011936385006548,1.0011936385006552
1.0011936385006548,1.0016585710975803
1.0021235036945049,1.0021235036945053
1.0021235036945049,1.0022112575819908
1.0022990114694759,1.0022990114694763
1.0022990114694759,1.0021565203446885
1.0020140292199005,1.0020140292199007
1.0020140292199005,1.002439422227578
1.0028648152352555,1.0028648152352555
1.0028648152352555,1.0023754338883042
1.0018860525413527,1.0018860525413529
1.0018860525413527,1.0024116998511385
1.002937347160924,1.0029373471609242
1.002937347160924,1.0023300772441932
1.001722807327462,1.0017228073274622
1.001722807327462,1.0020975154412928
1.0024722235551233,1.0024722235551233
1.0024722235551233,1.0028756958835174
1.0032791682119118,1.0032791682119115
1.0032791682119118,1.00219955402591
1.0011199398399089,1.0011199398399087
1.0011199398399089,1.001942642428062
1.0027653450162155,1.0027653450162153
1.0027653450162155,1.0021579135055771
1.0015504819949392,1.001550481994939
1.0015504819949392,1.0017535905298356
1.0019566990647326,1.0019566990647322
1.0019566990647326,1.002402473937758
1.0028482488107844,1.0028482488107837
1.0028482488107844,1.0021618587087073
1.0014754686066316,1.001475468606631
1.0014754686066316,1.0023836155796513
1.0032917625526723,1.0032917625526716
1.0032917625526723,1.003198448426014
1.0031051342993567,1.0031051342993562
1.0031051342993567,1.0027031077065867
1.0023010811138178,1.002301081113817
1.0023010811138178,1.0024748434997783
1.0026486058857402,1.0026486058857396
1.0026486058857402,1.0028247601611295
1.00300091443652,1.0030009144365195
1.00300091443652,1.0029537516953586
1.002906588954198,1.0029065889541977
1.002906588954198,1.0032042169576776
1.0035018449611577,1.0035018449611575
1.0035018449611577,1.0027526527291721
1.0020034604971872,1.0020034604971868
1.0020034604971872,1.0020034604971868
1.0020034604971872,1.0028345022312686
1.0036655439653508,1.0022510795244213
1.0008366150834926,1.0008366150834922
1.0008366150834926,1.0020923099348513
1.003348004786211,1.0033480047862104
1.003348004786211,1.0030232656851301
1.0026985265840502,1.0026985265840498
1.0026985265840502,1.0023463272789446
1.00199412797384,1.0019941279738394
1.00199412797384,1.0014267232233087
1.000859318472779,1.000859318472778
1.000859318472779,1.0015696290472613
1.0022799396217457,1.0022799396217446
1.0022799396217457,1.0024125350616475
1.0025451305015516,1.0025451305015505
1.0025451305015516,1.0021797393046683
1.0018143481077872,1.0018143481077861
1.0018143481077872,1.0018143481077861
1.0018143481077872,1.0020643952282167
1.0023144423486483,1.0023144423486472
1.0023144423486483,1.0025996898165235
1.0028849372844009,1.0028849372843998
1.0028849372844009,1.0025782012647118
1.0022714652450249,1.0022714652450238
1.0022714652450249,1.0025565495321853
1.0028416338193478,1.0025764201024634
1.0023112063855812,1.0023112063855801
1.0023112063855812,1.0023112063855801
1.0023112063855812,1.0019328030384742
1.0015543996913694,1.0015543996913683
1.0015543996913694,1.0019001613913103
1.0022459230912535,1.0022459230912524
1.0022459230912535,1.0020779025460502
1.0019098820008492,1.001909882000848
1.0019098820008492,1.0022207182492129
1.0025315544975786,1.0028843289637652
1.0032371034299539,1.003237103429953
1.0032371034299539,1.003237103429953
1.0032371034299539,1.0025697825300104
1.0019024616300685,1.0019024616300678
1.0019024616300685,1.002347737623381
1.002793013616695,1.002793013616694
1.002793013616695,1.0020995664756438
1.0014061193345944,1.0014061193345936
1.0014061193345944,1.0015228042939375
1.0016394892532823,1.0017749950500099
1.0019105008467393,1.0019105008467384
1.0019105008467393,1.0019105008467384
1.0019105008467393,1.00167829390937
1.0014460869720025,1.0014460869720017
1.0014460869720025,1.0015759863861526
1.0017058858003045,1.0017058858003036
1.0017058858003045,1.0023537470425983
1.0030016082848936,1.003001608284893
1.0030016082848936,1.0027933422364534
1.0025850761880146,1.0027746204645864
1.0029641647411598,1.002964164741159
1.0029641647411598,1.002964164741159
1.0029641647411598,1.0023413296583836
1.0017184945756095,1.0017184945756084
1.0017184945756095,1.0021846653867796
1.002650836197952,1.002650836197951
1.002650836197952,1.0023343493486474
1.002017862499345,1.0020178624993439
1.002017862499345,1.001963991174033
1.0019101198487235,1.0019839661619891
1.0020578124752573,1.0020578124752562
1.0020578124752573,1.0020578124752562
1.0020578124752573,1.0031607334636718
1.0042636544520886,1.0042636544520875
1.0042636544520886,1.0032472421603682
1.0022308298686498,1.0022308298686489
1.0022308298686498,1.0021229979030144
1.002015165937381,1.00201516593738
1.002015165937381,1.0020612057915217
1.0021072456456646,1.0024737578461111
1.00284027004656,1.0028402700465588
1.00284027004656,1.0028402700465588
1.00284027004656,1.0018473683804343
1.0008544667143109,1.0008544667143098
1.0008544667143109,1.001343544951291
1.0018326231882733,1.0018326231882724
1.0018326231882733,1.0023630248156326
1.0028934264429938,1.0028934264429927
1.0028934264429938,1.002376192578549
1.0018589587141062,1.0018589587141054
1.0018589587141062,1.00149527390511
1.0011315890961154,1.0011315890961145
1.0011315890961154,1.0016442059787989
1.002156822861484,1.0021568228614832
1.002156822861484,1.0025320612803
1.0029072996991175,1.0029072996991166
1.0029072996991175,1.0026800764974908
1.0024528532958656,1.002452853295865
1.0024528532958656,1.002678376650593
1.0029039000053217,1.0033195470529428
1.0037351941005657,1.0037351941005648
1.0037351941005657,1.0037351941005648
1.0037351941005657,1.002679455589679
1.001623717078794,1.0016237170787932
1.001623717078794,1.0022969915437843
1.0029702660087765,1.0029702660087754
1.0029702660087765,1.0029762368170139
1.0029822076252535,1.0029822076252524
1.0029822076252535,1.0031133593267532
1.0032445110282553,1.0029978372236403
1.002751163419028,1.0027511634190267
1.002751163419028,1.0027511634190267
1.002751163419028,1.002781358014516
1.0028115526100063,1.0028115526100052
1.0028115526100063,1.0030865981306505
1.0033616436512969,1.0033616436512958
1.0033616436512969,1.0027044157597738
1.002047187868253,1.0020471878682518
1.002047187868253,1.0016996243730467
1.001352060877843,1.001896444685992
1.0024408284941437,1.0024408284941422
1.0024408284941437,1.0024408284941422
1.0024408284941437,1.002321425373633
1.0022020222531252,1.0022020222531238
1.0022020222531252,1.0020789774708332
1.0019559326885437,1.0019559326885425
1.0019559326885437,1.0022852330229535
1.0026145333573653,1.0026145333573644
1.0026145333573653,1.0029979198106223
1.003381306263881,1.0033813062638801
1.003381306263881,1.0023660032278001
1.001350700191721,1.0013507001917201
1.001350700191721,1.0018053036839285
1.0022599071761378,1.0022599071761369
1.0022599071761378,1.0027397453904074
1.0032195836046789,1.003219583604678
1.0032195836046789,1.0033345834861789
1.0034495833676806,1.0034495833676798
1.0034495833676806,1.0035962721479577
1.0037429609282364,1.0037429609282356
1.0037429609282364,1.0034815633570164
1.0032201657857982,1.0032201657857973
1.0032201657857982,1.0027271642012563
1.0022341626167162,1.0022341626167153
1.0022341626167162,1.0025280169272075
1.0028218712377006,1.0028218712376997
1.0028218712377006,1.0039745093555872
1.0051271474734755,1.0051271474734746
1.0051271474734755,1.0051324930700012
1.0051378386665286,1.0051378386665277
1.0051378386665286,1.00403500166277
1.0029321646590132,1.0029321646590121
1.0029321646590132,1.002439047333521
1.0019459300080307,1.0019459300080298
1.0019459300080307,1.0029757862793938
1.0040056425507589,1.0040056425507577
1.0040056425507589,1.0039616528658466
1.0039176631809366,1.0039176631809354
1.0039176631809366,1.0029023135823139
1.0018869639836934,1.0018869639836923
1.0018869639836934,1.0016332445950793
1.0013795252064672,1.0013795252064663
1.0013795252064672,1.0022925396928235
1.0032055541791813,1.0032055541791807
1.0032055541791813,1.0024415277088763
1.0016775012385726,1.001677501238572
1.0016775012385726,1.001954848145038
1.0022321950515047,1.002232195051504
1.0022321950515047,1.0020359711745712
1.0018397472976392,1.0018397472976384
1.0018397472976392,1.0020531058139404
1.002266464330243,1.0022664643302424
1.002266464330243,1.0029020938525157
1.0035377233747895,1.003537723374789
1.0035377233747895,1.0024508699094805
1.0013640164441724,1.001364016444172
1.0013640164441724,1.0023253563675796
1.0032866962909877,1.0032866962909872
1.0032866962909877,1.0034741308350759
1.003661565379165,1.0036615653791645
1.003661565379165,1.002974800968053
1.002288036556942,1.0022880365569415
1.002288036556942,1.0024057503074393
1.0025234640579377,1.002523464057937
1.0025234640579377,1.003132779825001
1.0037420955920655,1.0037420955920648
1.0037420955920655,1.0029774685591433
1.0022128415262224,1.0022128415262217
1.0022128415262224,1.0022268431660741
1.002240844805927,1.0022408448059266
1.002240844805927,1.002515446029506
1.002790047253086,1.0027900472530855
1.002790047253086,1.003211649055948
1.003633250858811,1.0036332508588104
1.003633250858811,1.003446489726135
1.0032597285934604,1.0032597285934597
1.0032597285934604,1.003124032094195
1.0029883355949307,1.0029883355949303
1.0029883355949307,1.0026844311573755
1.0023805267198214,1.0023805267198207
1.0023805267198214,1.0018166838209455
1.0012528409220707,1.0012528409220702
1.0012528409220707,1.001905483848803
1.0025581267755361,1.002558126775536
1.0025581267755361,1.003229369219308
1.0039006116630802,1.00390061166308
1.0039006116630802,1.003748625119789
1.003596638576498,1.0035966385764978
1.003596638576498,1.0038340847755838
1.0040715309746697,1.0040715309746697
1.0040715309746697,1.0027802010269606
1.0014888710792516,1.0014888710792516
1.0014888710792516,1.0020140924459089
1.0025393138125662,1.0025393138125662
1.0025393138125662,1.0015740807536866
1.0006088476948072,1.000608847694807
1.0006088476948072,1.0015367289272326
1.0024646101596582,1.0024646101596582
1.0024646101596582,1.0025008443254815
1.0025370784913048,1.0025370784913048
1.0025370784913048,1.0027934019196065
1.0030497253479085,1.0030497253479083
1.0030497253479085,1.0030665951641156
1.003083464980323,1.0030834649803229
1.003083464980323,1.0028401986922555
1.0025969324041886,1.0025969324041881
1.0025969324041886,1.0033084962648622
1.0040200601255367,1.0040200601255362
1.0040200601255367,1.0034384953200353
1.0028569305145347,1.0028569305145343
1.0028569305145347,1.0025947825369923
1.0023326345594508,1.0023326345594503
1.0023326345594508,1.002070319696427
1.001808004833404,1.0018080048334035
1.001808004833404,1.0019613268833734
1.002114648933344,1.0021146489333432
1.002114648933344,1.0023102258401453
1.0025058027469482,1.0025058027469473
1.0025058027469482,1.0023325716803004
1.0021593406136544,1.0021593406136535
1.0021593406136544,1.0021233125883708
1.0020872845630888,1.0020872845630882
1.0020872845630888,1.0026714113504993
1.0032555381379111,1.0032555381379105
1.0032555381379111,1.003354995788198
1.0034544534384862,1.0034544534384855
1.0034544534384862,1.0029279401439486
1.0024014268494126,1.0024014268494117
1.0024014268494126,1.0028798101834333
1.0033581935174558,1.003358193517455
1.0033581935174558,1.0027577701409682
1.0021573467644824,1.0021573467644815
1.0021573467644824,1.002903741413684
1.0036501360628876,1.0036501360628867
1.0036501360628876,1.002994617889739
1.0023390997165922,1.0023390997165915
1.0023390997165922,1.0025385798837818
1.0027380600509725,1.002738060050972
1.0027380600509725,1.0025215209367513
1.0023049818225311,1.0023049818225305
1.0023049818225311,1.002767626986357
1.003230272150184,1.0032302721501836
1.003230272150184,1.0031662774295862
1.0031022827089893,1.0031022827089888
1.0031022827089893,1.0026158857549912
1.0021294888009942,1.0021294888009935
1.0021294888009942,1.0023945094308075
1.0026595300606223,1.0026595300606216
1.0026595300606223,1.0019498507316835
1.0012401714027463,1.0012401714027455
1.0012401714027463,1.0028508988409919
1.0044616262792394,1.0044616262792383
1.0044616262792394,1.0041988797812111
1.003936133283185,1.003936133283184
1.003936133283185,1.0038606875412073
1.0037852417992317,1.0037852417992306
1.0037852417992317,1.0028893054887251
1.001993369178221,1.0019933691782197
1.001993369178221,1.002106948666557
1.0022205281548957,1.0022205281548944
1.0022205281548957,1.002874072796724
1.003527617438555,1.0035276174385537
1.003527617438555,1.0036434032791428
1.0037591891197333,1.003759189119732
1.0037591891197333,1.0032087618733883
1.0026583346270457,1.0026583346270446
1.0026583346270457,1.0026335736873477
1.0026088127476518,1.002608812747651
1.0026088127476518,1.0024856782413685
1.0023625437350867,1.002362543735086
1.0023625437350867,1.0031278800314163
1.0038932163277472,1.0038932163277465
1.0038932163277472,1.0034940772835794
1.0030949382394132,1.0030949382394123
1.0030949382394132,1.0026459556866345
